ch1,ch2,ch3,ch4
-0.01,-437.99,-81.43,-2.94
-30.07,-458.42,-125.25,63.98
-87.45,-433.42,-201.58,-30.03
30.09,-498.18,-45.62,28.28
31.8,-512.45,-117.31,30.8
-33.79,-480.03,-160.96,8.5
0.93,-449.28,-14.88,-0.7
-38.64,-479.36,-133.35,-27.57
-14.97,-479.4,-157.08,64.86
-101.9,-451.12,-136.59,3.95
30.32,-410.75,-57.59,20.32
13.88,-450.5,-107.53,16.03
-27.67,-501.66,-84.17,35.09
-45.58,-459.98,-121.78,7.67
-46.35,-491.07,-109.61,26.7
9.58,-467.22,-92.5,3.19
7.74,-428.25,-172.66,26.1
-89.97,-495.36,-156.42,9.36
33.54,-478.52,-67.15,-12.61
-7.18,-510.84,-93.41,44.07
-15.63,-428.68,-104.8,4.03
-18.08,-470.62,-100.33,-11.95
-57.42,-447.55,-93.07,18.35
9.58,-415.84,-108.5,37.56
-4.79,-456.86,-84.27,35.91
-33.74,-459.09,-108.51,16.86
7.02,-460.81,-109.55,5.67
18.5,-367.76,-107.34,28.0
-54.63,-589.81,-102.62,19.48
-76.46,-417.63,-104.28,17.45
15.21,-440.76,-110.04,29.16
-7.78,-462.51,-154.55,0.73
-40.76,-517.01,-122.43,23.07
-28.05,-484.03,-65.06,32.56
13.4,-515.73,-147.86,33.06
5.3,-459.64,-97.29,8.15
-34.74,-455.18,-195.02,-11.77
-89.7,-484.17,-49.64,29.6
-5.98,-453.32,-79.25,-11.16
-16.96,-449.28,-134.53,34.31
24.12,-442.63,-43.22,28.94
-9.9,-468.54,-110.55,36.81
-39.31,-440.47,-158.48,3.29
-53.15,-515.25,-131.56,19.28
-18.3,-415.15,-74.56,20.66
-130.88,-390.39,-121.22,2.08
33.52,-482.62,-102.38,42.82
58.32,-521.84,-124.7,17.37
6.1,-437.79,-71.94,33.87
-27.39,-399.78,-111.98,39.89
