ch1,ch2,ch3,ch4
1.05,18.32,33.15,11.15
-1.3,-8.93,32.98,13.68
-2.96,38.33,35.22,12.49
-28.21,-11.49,33.8,14.36
-26.06,-6.83,34.95,11.6
-33.69,-4.69,35.16,12.94
-14.19,34.3,30.36,9.54
-6.48,35.04,36.96,15.23
-15.53,-16.4,36.79,8.68
-21.71,41.14,35.3,11.85
-20.41,-16.65,34.55,13.43
-13.38,-1.9,30.53,14.11
-13.62,12.49,30.89,12.33
-18.85,12.25,29.75,10.72
-8.85,14.75,26.55,12.53
-1.19,40.55,23.57,10.87
-35.79,48.45,26.92,9.69
-38.17,-33.24,28.81,15.86
-2.34,5.29,23.6,10.83
-21.25,-8.72,24.66,11.65
-13.43,18.53,26.94,15.42
-11.59,-10.97,31.35,13.03
-17.64,7.13,23.08,12.98
-9.82,27.17,20.78,14.37
-35.64,7.21,30.91,19.51
-49.67,12.62,31.06,17.06
-16.44,22.26,33.36,16.45
32.8,15.85,29.27,12.35
-21.01,21.72,28.81,8.9
-20.78,35.85,28.51,11.72
-20.65,1.62,29.37,7.81
-13.0,28.14,34.15,10.37
-6.32,32.16,30.99,14.48
-43.93,42.52,30.31,11.34
-13.75,9.52,28.53,10.74
-9.13,-23.69,32.84,8.86
-14.8,31.62,32.01,12.88
-18.02,8.06,27.96,6.88
-38.05,-36.38,29.18,8.58
-38.17,24.59,32.86,10.23
0.07,27.59,32.06,12.61
-6.12,34.07,28.01,10.37
7.35,35.59,32.84,12.19
-27.96,23.36,34.19,10.51
-20.96,-31.11,30.15,9.07
4.33,16.83,32.76,9.53
-45.22,8.96,34.95,10.14
-0.41,10.83,33.4,6.1
6.51,32.32,32.56,8.79
-7.74,50.17,35.45,14.1
