ch1,ch2,ch3,ch4
-1.31,-392.7,-96.14,27.38
10.69,-412.35,-111.62,19.91
-11.45,-403.42,-104.86,20.91
-51.62,-536.22,-99.4,25.43
-47.58,-502.96,-103.68,33.44
17.21,-471.45,-106.38,27.89
0.74,-464.74,-104.75,26.41
-22.53,-502.45,-114.06,19.66
-16.66,-471.48,-100.8,20.94
-14.69,-478.85,-107.94,22.37
-22.25,-461.2,-102.13,19.0
-35.83,-449.07,-91.43,18.37
4.45,-392.64,-107.45,20.03
18.45,-419.88,-108.3,18.08
-9.43,-426.44,-102.61,17.34
-29.1,-534.71,-102.81,22.12
-5.81,-232.5,-108.5,25.55
-18.48,-607.26,-108.65,17.56
-9.82,-497.23,-101.26,23.57
0.1,-427.03,-102.55,16.85
-33.41,-513.16,-94.55,25.34
-17.55,-473.7,-100.98,16.87
-5.25,-455.31,-100.02,20.56
-18.73,-470.98,-99.14,16.25
-9.93,-484.03,-99.13,24.51
-34.6,-458.75,-106.53,13.91
-7.86,-410.77,-101.8,27.77
-2.87,-473.84,-107.77,20.75
-13.36,-437.65,-97.68,22.92
-40.75,-494.9,-100.8,17.49
-28.77,-473.79,-96.18,21.55
-2.42,-462.27,-103.14,18.8
-4.48,-483.49,-105.58,18.41
-11.89,-439.97,-102.54,23.89
-13.96,-484.22,-101.21,24.07
-17.79,-476.86,-99.17,24.22
-11.04,-458.69,-98.55,19.22
-5.85,-445.61,-102.07,16.7
-13.75,-465.57,-104.59,14.18
-9.77,-441.68,-103.54,18.83
-48.96,-508.91,-99.92,22.58
-20.92,-451.52,-106.01,22.84
-12.33,-475.44,-102.61,23.33
-5.19,-497.6,-105.27,21.89
-15.4,-457.04,-103.58,23.77
8.1,-427.49,-97.15,29.21
-25.01,-440.68,-105.16,15.93
10.87,-465.88,-99.67,23.78
24.56,-447.14,-105.94,21.78
-2.2,-424.44,-96.07,24.43
