ch1,ch2,ch3,ch4
-16.06,21.66,31.67,-2.03
22.34,65.81,30.05,-3.73
-5.25,-0.68,30.68,-1.11
-21.72,-17.73,31.44,-1.86
-0.74,22.22,29.17,-4.36
-17.08,-1.09,34.66,-1.77
-5.67,40.95,36.29,8.61
-30.18,-24.98,33.39,-0.85
-9.35,-12.08,33.42,-2.51
-36.75,10.29,38.26,2.39
-19.37,5.66,33.01,-0.73
17.89,17.32,35.02,-3.61
-7.75,33.68,39.68,-3.42
-38.81,-23.91,36.61,-0.18
-15.43,-2.23,33.78,-0.33
-8.33,17.89,36.7,0.27
-15.41,7.66,37.5,4.8
-7.92,-0.03,35.05,-2.05
28.69,33.11,33.07,-1.93
-46.45,-8.5,35.02,4.38
-41.56,16.94,37.67,4.2
25.18,21.79,35.79,0.13
-34.26,-36.9,32.48,2.31
-62.99,21.09,36.51,2.35
43.87,17.01,36.13,-3.44
25.2,-7.22,34.04,-2.98
-52.37,3.16,36.42,2.42
-26.54,11.61,33.84,-1.22
-18.49,-6.62,38.63,2.16
-35.44,-22.34,39.81,6.49
19.58,35.84,31.62,-0.47
-4.1,41.7,30.98,-2.67
4.55,29.06,32.58,-1.77
-53.95,-20.5,37.24,2.99
7.92,17.43,28.12,1.81
-15.24,11.76,37.23,1.18
-32.09,22.52,34.3,1.56
5.48,72.84,34.13,1.96
-16.32,1.69,36.99,4.64
-11.49,5.75,41.65,0.66
-22.74,-16.68,35.93,4.8
-23.18,-1.59,33.01,-1.26
-26.55,29.66,34.88,2.16
-20.94,-7.18,34.87,7.55
-5.33,16.69,35.0,-1.63
-15.57,-4.26,31.43,-2.11
-21.49,11.98,35.66,0.34
-28.63,4.53,34.08,-2.0
0.64,4.15,34.09,-0.75
-18.85,21.88,37.84,1.91
