ch1,ch2,ch3,ch4
-24.1,28.89,12.07,-18.39
-83.53,-30.09,12.36,-17.33
51.9,31.36,9.2,-25.67
-12.17,-30.44,12.34,-24.29
-6.96,12.07,16.3,-14.99
-6.27,39.08,10.34,-23.98
-1.07,29.29,8.84,-21.66
-19.29,-11.18,7.39,-21.33
-18.25,6.58,10.54,-14.95
-9.21,31.21,10.97,-19.76
-76.88,-39.41,10.38,-16.41
-14.51,19.41,11.61,-18.46
5.16,50.2,16.07,-17.71
-7.98,14.47,9.63,-23.13
9.4,59.17,10.29,-11.61
19.72,22.18,2.72,-19.54
72.91,-7.13,5.17,-19.24
-103.85,2.75,5.78,-18.27
-28.35,33.28,11.93,-15.28
-40.07,17.23,8.5,-13.68
-19.16,0.33,9.09,-16.17
29.3,3.39,7.4,-19.85
-23.99,37.59,9.07,-17.35
-33.69,-0.82,7.95,-17.32
-18.2,-6.17,8.74,-19.84
-22.55,15.25,10.07,-17.53
0.15,33.54,11.23,-18.7
-18.2,17.33,8.72,-19.76
-63.11,-2.39,13.37,-13.73
16.17,33.37,7.04,-18.34
4.37,-36.51,4.91,-17.43
-27.8,16.35,7.06,-12.16
23.72,28.73,3.24,-19.7
74.48,44.19,5.39,-12.06
-95.71,-38.87,5.25,-9.52
-48.06,30.15,9.63,-5.63
-10.98,27.76,6.21,-12.25
-2.89,3.05,7.3,-17.03
-27.03,30.42,6.04,-19.46
-23.95,-9.85,2.8,-20.87
-62.67,-22.75,7.15,-20.12
6.4,-1.67,6.19,-18.9
-16.85,2.38,6.55,-16.15
6.35,32.87,9.62,-14.3
-4.81,9.93,8.74,-16.41
-32.6,3.77,11.15,-14.74
-36.18,2.25,10.88,-14.51
-0.63,51.5,14.97,-13.16
-31.14,28.88,13.18,-12.98
-13.34,30.02,8.29,-17.49
