ch1,ch2,ch3,ch4
-30.42,-8.68,31.26,0.91
9.74,23.07,32.64,3.34
-60.04,16.76,32.38,3.94
8.23,37.64,34.95,4.9
2.32,5.84,32.08,0.14
-7.4,8.54,33.95,-1.72
13.43,29.05,34.56,5.59
-40.55,-5.19,33.05,0.68
4.84,24.35,32.31,0.27
-0.97,27.7,30.93,0.95
-23.38,45.73,31.38,3.62
-1.72,24.86,37.05,4.9
-16.8,-21.52,38.61,6.71
-0.36,8.2,28.9,1.24
-22.81,25.76,34.76,4.61
-34.19,-21.92,30.02,4.55
4.79,-5.4,31.27,2.54
-79.37,-6.01,37.26,7.56
49.47,30.49,30.1,4.36
-30.82,-16.05,29.71,-1.75
16.82,28.27,33.61,2.73
22.59,36.51,37.69,1.21
-18.1,-7.29,39.11,7.48
-2.98,14.23,33.59,7.04
-40.9,8.04,32.94,7.37
-0.52,-2.37,29.79,3.56
-19.72,5.06,40.25,3.02
-23.79,46.1,36.86,5.51
9.34,-3.61,32.08,-0.46
29.02,37.6,30.99,3.5
-33.14,-7.92,36.32,0.27
-41.35,-7.29,38.58,4.22
32.0,23.3,35.27,5.35
-33.53,-15.3,31.85,0.08
-22.88,10.13,37.23,1.56
-12.45,9.75,33.42,3.27
-10.36,6.54,37.56,4.01
-26.28,1.62,40.99,5.23
18.3,44.4,42.34,7.95
-24.21,4.13,29.38,1.55
-1.26,20.52,37.51,1.98
-26.37,0.38,34.62,6.05
26.88,44.09,35.18,5.42
-41.09,-34.95,39.75,7.45
-98.36,-18.9,39.57,5.51
1.51,20.97,38.18,6.46
57.08,25.85,34.86,2.69
-15.56,-32.15,34.73,5.57
-9.76,-7.18,33.66,1.82
-30.09,-7.2,38.39,9.79
