ch1,ch2,ch3,ch4
-15.01,-11.29,35.81,12.29
-27.02,-0.45,40.76,18.15
-39.87,-17.47,34.87,15.83
-38.74,-7.2,36.03,12.36
13.76,11.11,39.4,17.31
-8.3,10.49,36.65,15.37
-10.56,-2.78,35.78,13.27
-27.56,16.21,36.22,15.38
-20.48,-18.08,38.66,15.14
3.84,48.41,30.73,8.42
24.87,50.49,39.48,15.16
7.35,20.23,34.99,14.69
-15.75,-16.77,34.64,12.68
-19.34,-10.03,39.52,11.21
-43.68,29.08,37.14,17.69
14.5,17.09,35.05,15.37
-14.48,-0.2,34.43,10.54
-10.37,11.64,36.55,9.5
-55.36,3.75,41.26,20.15
5.55,-49.42,32.8,8.23
-0.76,21.57,36.77,12.55
-11.89,11.74,41.83,14.88
-20.05,7.1,41.21,17.5
-46.73,-27.96,36.1,16.99
-24.89,15.67,35.3,18.62
-20.56,45.05,41.37,17.64
7.63,-40.16,36.71,11.28
18.31,21.02,35.24,9.4
-39.04,-4.3,38.35,17.89
-46.95,31.48,37.53,13.36
42.27,43.53,39.02,11.12
7.45,-16.16,38.81,15.77
60.68,-5.89,37.42,9.14
-79.81,19.52,38.36,12.09
-37.09,0.95,34.73,10.9
-23.38,-11.47,40.81,15.43
-14.05,29.31,43.67,15.8
-17.77,5.31,39.13,18.49
-16.08,33.71,39.18,14.35
22.13,31.45,31.41,6.82
-26.72,-17.22,37.53,13.9
-37.52,-19.49,38.59,11.72
-11.56,13.45,33.0,14.15
-21.32,-21.71,35.19,12.4
-28.78,-14.06,33.09,10.7
-11.17,15.09,39.14,16.21
-9.02,26.29,34.65,14.93
-17.04,11.96,33.71,13.58
-1.03,1.75,32.94,12.14
3.77,-2.66,42.44,13.89
