ch1,ch2,ch3,ch4
-17.86,31.04,7.84,-20.14
-15.14,22.85,8.08,-19.6
3.48,36.31,10.98,-20.17
-14.68,56.88,15.67,-8.78
23.34,9.79,8.86,-20.78
-43.56,-11.52,6.06,-21.52
-98.21,15.96,10.16,-16.96
71.16,60.46,11.46,-20.89
42.15,16.64,7.75,-19.96
-4.86,9.33,6.78,-15.78
23.84,47.94,6.42,-15.47
-43.64,22.03,12.3,-13.67
-40.64,-1.24,5.37,-21.26
-12.1,14.91,7.78,-12.73
17.92,33.07,10.84,-14.13
123.8,70.69,4.21,-18.54
-114.78,15.85,4.75,-18.11
-46.22,24.0,7.28,-19.13
-58.79,-14.92,7.77,-16.7
-10.62,27.88,9.31,-17.59
0.45,47.7,9.96,-12.65
-70.29,7.19,13.8,-6.96
-67.54,10.48,9.4,-17.07
43.03,35.42,4.64,-20.97
18.55,47.89,6.53,-21.11
-27.97,21.64,3.62,-19.64
31.81,20.62,7.25,-20.95
-32.19,30.32,6.64,-18.93
-35.72,21.98,5.73,-18.99
-50.34,-4.65,5.19,-17.05
-17.59,-4.0,5.44,-19.58
-2.66,12.14,2.24,-21.32
12.69,39.46,6.93,-14.97
-34.19,30.59,3.24,-18.4
-10.19,38.38,4.67,-16.14
22.1,33.97,7.73,-17.18
15.25,26.16,3.76,-19.41
-90.21,-1.85,9.03,-17.39
-4.84,42.49,6.1,-23.1
-39.4,-36.11,3.59,-23.1
-11.66,19.53,2.29,-20.12
-17.1,44.77,1.08,-20.98
-19.72,36.18,10.2,-20.76
0.02,22.16,4.17,-16.37
-16.06,32.99,8.38,-14.87
-12.24,8.47,3.75,-19.48
-9.69,48.34,4.07,-19.35
-41.57,74.37,10.86,-8.08
33.91,-46.82,6.02,-18.1
45.64,30.11,9.06,-16.01
