ch1,ch2,ch3,ch4
-24.5,-28.46,33.68,-0.22
-15.99,13.32,32.62,-1.3
-32.15,34.6,32.54,0.72
11.31,21.0,33.89,-1.62
1.16,7.84,32.47,-0.9
-23.8,18.35,36.6,7.32
-15.69,-16.43,30.46,-4.31
1.21,10.69,27.42,-4.68
-38.72,8.99,34.82,1.7
-30.07,-5.93,35.38,1.03
25.06,9.29,32.97,3.93
-28.8,1.67,30.5,-0.84
-27.45,11.54,31.01,1.11
-1.66,20.26,27.17,-4.67
-14.7,15.39,33.67,-0.52
-37.62,18.54,37.17,-0.88
-7.15,10.17,35.76,-3.9
-20.96,20.33,29.7,-6.37
-49.37,8.97,34.46,1.22
2.09,40.32,35.18,-2.43
17.58,46.48,31.98,-4.63
-20.96,-4.96,33.91,-0.73
-50.61,-36.72,34.55,-0.29
-8.9,1.91,33.36,-1.59
-5.67,1.78,30.96,0.13
-15.87,7.33,32.2,1.96
7.33,26.77,32.19,0.38
-37.77,-0.82,30.04,2.24
-19.17,5.77,30.03,-0.61
-22.21,15.02,33.69,0.87
0.88,26.89,27.64,0.62
-5.05,51.26,32.59,2.05
-23.24,20.78,29.31,5.07
-20.37,-72.24,27.06,-2.95
4.72,-8.14,28.78,-7.48
-19.95,15.76,29.16,3.22
-21.32,22.78,31.29,1.57
0.6,14.77,26.05,1.98
-30.04,4.82,29.94,1.53
-6.92,-5.04,33.4,5.23
18.34,-4.58,27.3,-2.16
-12.37,4.86,30.87,2.66
-18.74,17.27,34.62,2.2
-22.32,-7.94,32.22,-0.46
-9.89,3.25,31.21,-1.67
-13.86,5.73,36.8,5.06
-22.02,15.26,31.55,-0.74
13.38,41.23,34.02,1.59
-3.36,37.48,29.47,1.75
-18.86,-64.78,27.76,0.66
