ch1,ch2,ch3,ch4
-9.92,50.67,43.24,24.14
12.63,-7.96,33.81,11.54
0.76,-11.64,35.61,13.24
-37.9,-9.5,34.87,22.15
4.06,-6.97,33.98,21.97
-29.06,11.31,28.95,18.75
-10.27,32.3,37.03,20.04
0.9,20.9,36.09,16.31
20.95,19.64,36.01,20.2
-26.56,-11.95,32.58,15.25
-16.84,40.58,37.57,25.8
-73.7,-34.9,36.42,17.95
2.11,-31.32,35.93,14.01
-6.57,-17.16,39.97,21.12
-18.31,14.86,39.08,18.98
-44.72,-8.19,34.99,13.15
19.35,4.77,33.42,9.46
-28.18,4.59,39.56,19.86
-2.8,-11.03,40.58,16.88
3.36,12.78,37.86,13.53
-23.71,10.2,40.53,16.71
12.53,38.05,43.28,23.24
-32.6,-30.19,37.52,16.06
-19.52,27.61,36.86,15.43
-39.23,-2.7,38.6,17.43
-6.97,30.56,38.49,13.41
16.99,32.03,42.45,17.02
-26.92,-12.91,42.58,19.62
-37.95,-8.13,37.63,11.78
-37.64,40.39,37.76,19.55
-8.44,12.06,37.02,14.38
-3.67,9.65,39.49,12.94
-29.79,-6.16,37.35,16.37
-48.78,-11.92,35.64,9.17
-32.17,-14.62,44.38,17.07
78.43,81.49,34.42,9.86
-6.0,-5.79,35.32,12.29
-3.1,9.68,38.36,14.85
-57.3,45.57,45.89,21.45
-15.05,-35.34,39.7,11.21
-6.57,-12.91,35.06,13.03
-2.96,-3.5,37.18,14.92
-37.74,3.67,39.75,14.68
-21.01,38.17,41.29,18.94
-14.71,-3.0,39.57,15.91
-2.32,30.79,35.36,15.51
-31.26,20.55,37.13,12.26
-8.25,-25.9,36.81,17.27
-4.22,32.17,37.4,9.8
2.06,22.56,32.49,9.53
