ch1,ch2,ch3,ch4
-30.65,-511.57,-107.09,18.44
-9.27,-441.91,-106.96,7.06
66.1,-363.11,-100.98,36.28
-93.26,-580.93,-108.27,11.25
-42.47,-518.36,-105.24,15.52
-40.16,-434.61,-110.79,8.47
5.98,-259.74,-116.25,22.01
-19.2,-555.57,-108.47,29.49
-31.88,-548.51,-108.24,16.54
-25.13,-525.84,-107.6,15.02
-24.02,-508.0,-103.21,21.95
-41.55,-509.75,-102.61,22.8
-24.97,-474.07,-102.62,31.75
24.19,-439.39,-112.93,18.92
10.43,-441.7,-110.51,21.52
-34.18,-421.89,-119.57,25.22
-19.28,-498.05,-98.44,30.41
-43.49,-528.8,-109.52,24.53
-46.96,-532.24,-103.18,22.66
-21.69,-507.29,-104.0,13.47
-24.11,-487.89,-103.66,9.63
-27.41,-479.39,-92.23,35.04
12.07,-431.1,-85.28,37.85
6.26,-435.12,-104.08,25.0
-19.67,-277.11,-112.25,14.99
-18.63,-432.35,-109.16,20.48
-19.14,-571.65,-104.28,23.13
-23.81,-532.18,-104.5,21.14
-39.56,-509.79,-107.61,18.79
-32.11,-508.16,-102.32,25.44
-25.71,-482.75,-94.55,21.27
-26.51,-497.94,-95.37,30.83
-47.9,-511.39,-94.53,25.24
-25.71,-533.92,-92.66,19.67
7.67,-503.99,-104.91,15.32
-5.55,-277.98,-101.2,24.34
7.68,-265.78,-102.87,21.24
-44.36,-621.19,-97.68,27.19
-11.31,-533.46,-109.12,24.72
-29.7,-521.55,-110.45,18.27
-35.07,-510.34,-95.05,25.44
-26.41,-519.13,-96.15,24.55
72.36,-364.98,-100.66,20.77
-61.72,-494.14,-100.16,33.41
-54.51,-510.19,-98.71,20.81
-29.61,-484.95,-101.45,19.65
-18.66,-492.5,-97.61,15.14
-30.37,-489.01,-98.87,12.27
-23.53,-486.21,-103.41,12.58
-30.86,-483.03,-102.64,17.49
