ch1,ch2,ch3,ch4
-15.95,-529.71,-107.04,10.8
-28.76,-485.66,-91.86,19.6
-50.49,-493.48,-97.91,19.75
4.75,-481.57,-99.23,19.72
-19.16,-471.73,-103.81,12.15
-24.01,-482.79,-103.69,14.42
-9.27,-503.18,-94.99,19.48
-33.98,-496.67,-107.25,13.46
-38.91,-503.27,-97.6,10.35
-22.01,-484.11,-99.55,15.03
-33.06,-451.02,-97.91,16.61
-18.16,-431.98,-102.62,13.19
-30.79,-518.21,-106.25,9.4
-27.48,-513.24,-103.66,4.78
-26.29,-495.98,-100.91,11.45
-2.06,-406.01,-98.86,12.6
-43.21,-528.52,-95.39,9.02
-24.66,-467.78,-100.57,13.98
-43.75,-443.46,-96.84,14.14
-27.39,-477.22,-98.3,12.01
3.44,-449.58,-106.51,8.9
-15.92,-540.15,-101.78,7.68
-17.89,-484.96,-98.06,17.76
-11.58,-442.35,-102.0,16.72
-47.23,-592.18,-105.92,17.47
-37.24,-544.38,-108.51,19.76
13.74,-393.55,-98.84,19.4
-23.58,-510.7,-98.72,15.81
-36.18,-537.29,-103.88,14.73
-36.59,-485.12,-99.9,9.92
4.2,-338.28,-98.07,14.74
-28.47,-515.98,-105.5,13.21
-32.11,-500.52,-107.64,14.66
-29.28,-470.73,-108.15,13.55
-13.67,-420.67,-98.61,20.15
-39.08,-539.48,-108.8,17.68
-30.56,-563.79,-108.19,18.87
-43.22,-457.02,-105.31,16.47
-25.62,-454.45,-108.37,16.77
12.36,-436.97,-103.93,17.33
-19.05,-501.77,-105.4,25.63
-11.35,-435.92,-108.13,12.46
-22.19,-480.14,-104.13,12.81
-29.69,-462.75,-98.03,21.73
5.59,-433.1,-105.83,11.7
-28.05,-490.04,-102.21,10.76
-58.0,-494.66,-103.03,13.06
-18.47,-485.9,-102.27,14.85
-36.0,-511.05,-105.29,15.03
1.0,-426.79,-96.61,19.44
