ch1,ch2,ch3,ch4
2.63,33.04,25.74,1.31
-15.1,2.7,23.77,-1.43
-17.85,-19.21,27.71,5.23
-5.75,4.66,25.01,-0.78
-7.06,20.31,23.5,1.25
-50.35,-7.29,24.6,-1.04
-46.7,2.9,30.03,3.58
-11.84,5.85,20.73,1.41
28.91,-4.15,29.92,-4.27
4.34,10.15,30.72,-1.78
-12.98,-9.2,24.13,-3.91
-23.22,6.83,27.62,-2.47
-27.82,5.93,28.86,1.91
-7.07,10.11,24.06,-1.19
-16.55,9.35,25.77,-3.86
-22.9,2.89,32.1,0.42
-11.57,4.29,24.89,-1.27
3.57,45.78,16.51,-4.34
13.97,49.67,27.88,3.07
-31.44,-27.31,26.36,3.82
-6.67,7.82,23.8,-7.3
-8.08,13.99,22.38,-3.7
-0.78,50.31,26.25,0.39
-39.36,12.76,22.26,-0.78
-11.64,-1.77,20.81,-2.0
-46.81,28.44,23.2,3.42
16.46,-7.86,26.04,0.48
-1.6,-1.62,21.38,-3.72
-30.66,5.97,28.41,-2.16
-12.74,14.25,24.39,-3.41
5.01,13.62,20.95,-4.21
-15.27,26.54,23.03,-2.49
-36.55,19.71,27.84,2.51
-3.6,15.89,26.69,1.49
-9.46,-20.23,27.98,-0.55
2.47,40.22,32.56,3.02
-26.29,0.31,28.86,-0.45
8.83,24.83,26.84,-3.52
-13.71,21.77,29.02,-1.08
-28.23,1.7,25.85,-0.49
-10.36,2.45,28.45,-3.52
-16.57,12.77,37.31,3.39
-34.12,-16.43,31.57,-0.23
-17.08,3.12,29.63,-2.18
0.51,7.8,31.02,1.15
-31.51,0.47,29.28,-0.45
-10.54,1.45,27.9,-1.17
-0.53,-16.52,29.72,-3.25
-0.17,64.89,31.84,1.75
-4.5,57.15,25.03,2.02
