ch1,ch2,ch3,ch4
-13.53,-0.04,34.7,6.0
-14.69,18.1,34.93,6.31
-7.95,-12.67,35.21,4.58
-5.4,-19.39,35.71,2.67
-34.45,-1.49,31.17,2.11
-25.34,24.37,29.45,3.12
-2.46,22.63,34.29,4.45
-53.27,-0.11,32.51,7.5
28.97,11.89,30.31,5.7
-7.58,-8.47,35.14,7.63
-16.43,3.5,33.43,8.88
-10.97,19.46,34.24,9.3
-4.86,-6.5,34.02,3.89
-36.03,-33.51,34.01,0.99
-38.68,18.87,35.49,12.29
-24.91,14.53,29.56,5.34
37.23,7.08,28.65,3.8
-45.49,11.68,35.23,10.19
0.29,27.61,27.67,7.29
-9.94,19.59,29.15,3.41
21.92,-11.68,28.35,-2.95
-27.39,6.87,30.27,3.74
-20.82,10.33,25.09,3.36
-26.74,1.68,28.13,4.77
-44.44,-1.77,39.99,17.38
38.95,38.39,30.24,3.29
-25.52,-15.29,37.1,9.03
-17.29,16.61,34.17,0.32
-17.64,4.32,31.8,0.37
-6.52,18.47,27.13,-0.9
4.07,-3.65,29.46,0.3
-41.78,22.58,34.1,8.12
-30.82,0.89,37.78,2.77
14.14,1.43,31.48,3.93
13.75,7.85,29.22,2.95
-29.41,2.6,25.69,0.01
-0.08,8.94,28.55,4.38
-23.22,30.09,36.19,12.47
-25.31,12.01,33.56,8.54
-39.14,-1.83,24.2,-0.04
-23.18,-7.74,28.27,1.55
7.44,-2.38,35.17,8.27
13.48,38.03,30.82,8.99
-55.1,-21.07,30.8,5.68
-52.5,0.21,38.6,9.68
84.45,56.78,27.73,1.85
-33.62,-23.39,32.06,7.23
-5.67,-19.73,32.2,5.22
-37.18,12.62,31.8,3.75
-25.53,9.74,34.09,2.09
