ch1,ch2,ch3,ch4
6.64,-51.07,29.6,12.62
23.09,27.63,27.41,11.11
-16.94,-3.06,27.86,13.02
-10.82,2.35,29.47,12.68
-43.03,-18.98,33.03,16.29
-31.12,-14.23,31.29,18.48
-51.93,-11.73,30.65,17.5
33.87,18.62,31.76,17.5
-20.26,36.69,28.55,19.54
14.2,20.16,29.09,14.42
-3.08,-15.88,28.89,13.04
-34.2,-17.01,24.68,11.64
-20.02,15.85,32.35,14.78
8.84,-14.91,27.27,13.94
-27.75,-8.85,27.43,16.0
-20.55,31.33,32.9,20.26
-25.23,32.81,35.74,19.01
6.36,-8.25,35.32,14.3
-20.67,-23.76,28.8,9.05
25.83,41.75,24.8,10.89
-34.14,-42.58,28.84,17.57
-67.1,-16.92,34.09,18.4
2.73,16.59,30.03,14.85
-10.81,-1.07,29.79,15.61
-51.52,-27.94,33.9,19.95
-19.52,-12.57,33.5,16.73
25.38,20.26,26.61,11.35
2.02,40.48,31.27,17.92
-12.54,19.2,33.64,15.92
-61.05,-34.61,32.86,17.39
-37.14,-0.72,32.38,18.29
-25.05,-7.39,28.15,13.28
81.33,42.28,28.35,16.47
-46.08,-5.75,28.35,17.46
-1.31,14.11,33.71,18.58
0.42,-8.9,27.54,9.12
-18.88,-14.88,35.05,17.04
-48.26,-23.62,38.21,19.07
-67.5,-21.56,33.39,15.32
42.99,29.91,27.33,12.58
-5.09,15.54,29.59,12.86
-24.29,8.95,37.27,17.34
-5.06,27.79,32.32,15.94
-7.78,-3.81,35.93,17.75
-41.89,28.04,40.36,22.9
-19.68,4.3,37.04,17.33
4.22,2.19,33.47,9.71
-23.93,-11.91,35.61,22.39
1.08,-11.38,33.01,15.47
-44.83,-32.15,31.87,12.55
