ch1,ch2,ch3,ch4
-19.05,2.86,33.86,0.28
-8.32,17.9,26.51,-1.49
-0.6,-3.46,33.2,0.64
-38.34,40.73,33.43,3.33
-42.9,-29.78,31.7,3.22
22.87,21.15,35.36,-0.09
-1.81,34.02,38.03,-2.24
-51.97,-23.2,36.61,0.32
10.32,15.82,33.32,0.43
-22.0,-4.53,38.28,4.01
15.8,17.91,30.72,-2.97
43.91,91.16,34.32,-1.09
-52.35,-19.01,31.39,-1.05
-57.98,-9.15,31.25,3.33
21.39,-16.52,29.43,-1.63
-40.94,-17.82,30.44,-2.33
13.78,6.58,32.33,7.65
33.13,13.73,31.71,1.78
-11.07,38.23,32.31,2.46
-44.5,47.15,34.2,3.3
-40.19,-40.11,28.14,-3.7
15.79,-10.22,31.32,-1.7
7.06,4.13,30.98,1.03
4.14,28.68,33.95,5.78
-32.15,33.15,30.77,4.24
10.3,30.42,29.87,4.49
-65.59,-43.0,35.1,5.49
-34.29,-8.73,33.03,4.67
48.44,66.21,25.09,-3.38
-7.58,12.33,28.66,6.28
-29.75,-21.81,29.48,0.99
14.16,6.01,29.75,5.25
1.67,20.33,32.19,-0.38
-48.59,12.0,32.27,4.81
23.09,1.7,25.85,-0.68
-1.17,17.21,31.04,0.12
11.14,67.19,29.76,5.1
-6.77,-25.33,27.38,-1.76
-17.56,-22.4,29.64,-0.65
-23.31,-21.07,31.14,0.24
-12.06,9.05,31.46,1.1
1.52,22.22,28.25,-1.81
-39.93,2.57,33.17,4.31
-14.56,24.33,30.29,1.28
-1.95,26.65,34.08,-1.33
-26.14,-42.12,28.2,-6.13
22.46,13.46,30.79,-2.57
20.57,13.03,33.07,-1.1
-5.36,7.84,24.96,-6.75
2.51,22.09,28.58,-2.64
