ch1,ch2,ch3,ch4
7.51,7.26,27.35,0.66
-19.2,2.22,25.41,0.25
-40.96,6.46,27.12,1.95
23.57,25.83,24.51,2.96
1.91,-4.34,21.73,-5.55
-0.19,-2.04,21.9,-3.26
-0.51,6.71,25.15,2.08
-19.68,27.57,26.09,-0.04
1.58,27.77,22.67,-1.82
-14.76,-3.04,22.25,-5.12
-24.05,-0.07,19.1,-6.09
-29.32,-10.22,22.57,-4.67
9.27,22.27,20.03,-0.08
-28.46,31.31,22.78,0.71
53.42,55.06,27.13,-0.92
-69.07,-61.01,27.82,0.14
-14.62,-8.13,29.12,-0.94
-6.23,22.89,22.89,-1.79
-0.92,24.94,24.46,-2.19
-16.16,-2.36,23.27,-4.18
-3.12,20.75,29.45,-1.29
-44.86,23.19,27.81,0.93
7.74,8.2,27.24,1.78
22.17,-14.09,29.77,-5.32
-13.51,-8.57,35.52,0.14
-22.28,24.1,32.21,-2.23
-11.28,-6.5,24.78,1.02
-4.83,-2.76,29.12,-5.19
-6.08,43.2,30.93,-3.07
-4.36,39.85,29.63,2.77
3.12,-5.79,25.4,-7.1
-14.33,-35.97,30.75,-3.11
-47.98,-4.8,29.73,0.83
-17.13,0.86,27.16,-2.34
6.32,14.14,24.75,-4.47
-50.17,-2.44,25.54,-1.16
-12.64,20.38,29.16,-3.04
5.85,4.25,29.55,-4.91
24.03,48.12,28.83,3.9
-49.44,-10.85,19.54,-5.68
-39.1,-32.27,23.14,-6.29
12.69,3.44,31.65,1.13
-12.6,6.63,30.35,-1.24
14.52,2.36,21.39,-5.9
-14.64,9.68,25.17,1.97
-15.85,5.38,26.16,-1.86
-6.95,0.75,23.56,-0.88
-0.16,11.6,20.62,-3.81
-14.02,1.42,19.24,-2.96
-31.1,11.51,24.35,0.11
