ch1,ch2,ch3,ch4
20.75,104.8,6.9,-9.8
51.42,123.34,5.82,-7.01
-20.78,-30.18,3.09,-12.63
-34.82,-21.82,11.07,-6.56
24.59,-50.19,10.2,-10.94
-68.38,-4.64,0.84,-15.04
-51.64,17.1,5.71,-11.1
-67.18,8.64,6.94,-16.96
22.59,83.0,0.39,-14.82
34.66,47.51,-1.43,-12.64
-3.72,6.03,13.17,-9.89
-19.94,42.35,9.98,-7.69
-34.37,44.59,4.34,-15.12
-22.9,15.45,1.86,-14.57
-21.58,55.29,7.54,-7.38
43.72,-6.01,7.59,-14.41
-27.34,9.03,5.19,-13.65
-83.1,1.86,11.6,-8.45
-87.0,11.08,8.76,-9.56
63.23,40.58,-3.2,-20.49
21.75,16.48,9.63,-2.7
-105.68,28.03,9.44,-5.7
89.05,89.45,9.06,-12.94
-0.66,26.47,4.31,-14.28
-60.38,-8.91,8.4,-9.68
124.18,-7.77,3.21,-19.44
-4.7,10.32,6.95,-9.62
-104.8,12.29,8.43,-12.28
-79.31,22.28,7.88,-17.12
2.44,32.95,7.75,-13.22
-26.81,31.52,3.74,-14.77
-6.51,54.45,10.35,-12.67
-62.0,2.59,8.53,-16.21
56.67,32.88,3.51,-14.34
-68.38,3.6,10.22,-10.19
3.59,78.14,11.61,-12.89
14.5,19.79,3.82,-17.33
-39.39,8.81,8.76,-13.05
-11.63,0.73,10.4,-9.41
-46.25,-24.58,8.44,-13.51
-28.01,17.15,8.66,-11.75
-30.84,-25.99,2.42,-16.19
-21.76,24.22,14.74,-6.1
-32.8,51.67,3.02,-18.19
8.25,53.29,5.22,-15.27
62.9,59.52,5.94,-13.14
21.6,-45.88,6.66,-19.53
3.48,17.58,3.2,-19.17
-137.93,24.17,9.58,-9.18
-72.14,53.4,18.86,-9.83
