ch1,ch2,ch3,ch4
-6.68,-413.81,-102.21,14.34
-4.08,-417.92,-99.52,19.22
-51.93,-574.19,-109.66,15.27
-16.86,-465.33,-103.61,11.89
-3.34,-395.59,-99.49,32.35
-33.57,-500.49,-107.9,25.09
-25.91,-529.78,-108.0,20.0
-11.33,-494.41,-99.16,24.7
2.99,-399.2,-118.06,28.7
-18.9,-445.43,-112.56,15.5
-11.29,-431.92,-106.29,23.57
-30.93,-489.32,-98.2,24.48
-14.63,-474.83,-124.26,8.62
-6.92,-443.31,-109.63,23.2
-19.41,-465.72,-108.66,32.83
11.72,-383.12,-106.19,26.18
-18.52,-404.44,-107.94,20.42
-12.91,-460.16,-91.55,10.82
-12.03,-535.18,-94.28,39.27
-0.25,-489.99,-127.49,23.51
-18.39,-404.29,-115.96,29.18
-25.22,-496.84,-104.32,25.78
-11.4,-454.31,-102.4,24.12
-14.28,-474.57,-107.26,24.98
-19.26,-468.39,-106.59,25.94
-57.87,-514.79,-103.44,19.81
19.43,-297.62,-41.09,29.85
-26.01,-477.95,-126.72,28.5
11.36,-398.46,-123.55,19.88
-4.29,-522.67,-121.87,28.28
-5.81,-480.47,-113.97,27.68
-23.29,-490.32,-107.68,16.95
1.12,-438.01,-103.64,21.91
-31.67,-460.54,-99.44,27.23
-30.31,-482.77,-105.63,33.17
-33.96,-457.95,-96.48,31.92
20.67,-389.91,-126.12,26.37
-12.37,-444.82,-109.75,30.64
-19.18,-469.89,-102.58,30.1
-30.4,-463.75,-109.85,27.96
-41.96,-501.26,-94.93,33.5
-15.88,-457.2,-100.16,35.96
5.57,-438.21,-108.36,14.05
1.24,-440.29,-109.04,24.52
16.75,-414.75,-111.56,25.9
-0.37,-448.5,-90.49,36.66
-5.74,-473.8,-92.67,31.47
-39.47,-493.46,-100.6,27.95
-16.58,-524.1,-97.14,34.32
-13.35,-353.63,-109.71,19.87
