ch1,ch2,ch3,ch4
-29.54,8.11,33.7,10.43
-1.08,31.57,36.36,12.73
-31.43,4.6,31.06,8.51
-19.35,10.14,34.88,8.47
-13.24,21.65,35.32,9.18
-33.16,6.07,33.16,11.16
-32.44,12.06,32.16,12.0
-11.84,9.46,29.84,7.57
12.67,63.91,34.34,11.42
-2.71,65.4,33.72,4.93
-7.21,1.83,35.14,12.46
-50.73,-63.76,28.09,5.84
-33.68,-2.51,32.8,10.88
-54.25,-19.97,37.57,12.78
-31.3,-1.73,34.22,8.1
22.74,26.27,34.7,10.53
-26.78,36.23,32.46,14.04
-25.84,-7.36,28.13,5.01
-1.64,5.36,32.91,10.04
-14.18,7.16,38.44,13.04
-30.0,19.21,30.87,5.35
0.87,36.99,34.52,7.32
-37.29,-9.98,31.8,5.36
-24.73,2.69,29.82,5.41
10.64,23.69,31.46,10.72
14.09,66.77,32.65,9.45
-43.32,89.5,32.1,14.87
-44.54,-68.73,32.66,7.66
-40.13,-27.38,32.13,9.32
-36.62,3.42,33.64,11.66
-22.26,-5.13,27.52,11.53
-46.5,-5.44,35.5,16.0
-3.21,30.4,36.3,13.27
-20.92,6.96,35.48,14.8
19.16,25.79,31.31,8.17
-13.65,51.98,34.06,13.27
-16.19,-13.4,29.41,8.4
-29.82,-11.73,37.2,9.66
-29.93,2.75,32.91,12.03
25.83,58.3,35.31,16.31
-32.54,15.15,32.49,12.04
-42.42,-14.73,32.6,12.18
-28.69,20.05,32.83,13.12
-33.75,-22.32,34.35,14.92
-13.56,7.86,36.33,7.09
-8.68,31.36,35.95,9.91
-13.99,18.11,43.09,13.03
-35.03,-35.33,35.11,9.31
-37.92,-10.25,34.07,6.99
-37.98,32.3,39.7,14.17
