ch1,ch2,ch3,ch4
11.99,28.7,31.28,10.31
0.59,24.31,29.52,7.86
-16.04,22.39,29.62,7.83
-1.18,55.55,33.39,13.95
-74.24,-11.04,37.67,12.55
-8.13,-17.05,29.4,9.22
19.62,17.16,33.19,10.27
-2.49,9.32,27.28,4.2
-35.39,24.13,31.54,4.86
1.17,31.89,38.29,15.8
-30.04,-29.39,33.6,7.12
-5.69,-16.79,15.0,13.34
-16.68,12.65,26.19,9.93
-22.16,12.97,25.86,16.63
-1.12,16.71,25.1,11.53
-42.72,-7.72,66.5,16.73
-25.3,-8.3,31.6,12.65
20.72,53.55,34.24,7.97
1.3,19.6,32.29,12.43
-23.0,-23.94,25.37,9.42
-22.8,-16.72,31.6,5.81
13.99,90.67,40.44,15.65
0.01,27.17,18.1,11.25
-48.5,-103.39,41.33,-0.49
2.89,-15.1,41.92,13.33
3.21,50.58,40.15,12.98
-14.39,-25.81,28.87,6.27
-35.27,-4.4,27.1,10.57
-24.33,10.65,37.83,14.9
5.2,-1.05,27.47,11.34
-22.76,49.15,34.63,11.82
2.58,7.89,50.38,13.13
-16.06,26.51,31.0,13.93
-60.87,-39.02,36.29,11.8
12.01,-16.04,32.57,9.02
-4.15,3.95,32.63,7.61
-59.07,9.32,24.32,15.41
19.2,42.6,49.03,16.09
-17.42,8.04,40.29,15.08
15.67,-26.37,12.13,3.71
29.58,17.15,40.84,10.44
-63.48,12.15,50.05,10.5
17.29,8.8,31.37,10.17
-23.16,8.74,37.98,8.28
-4.75,12.99,34.83,10.64
-14.95,14.53,30.93,13.56
-1.0,8.7,27.88,11.54
-53.59,16.51,46.26,16.58
-19.03,2.03,32.34,17.92
-25.29,-3.64,41.45,11.2
