ch1,ch2,ch3,ch4
-21.17,-474.34,-129.12,-8.12
-9.44,-375.34,-94.69,27.58
-30.83,-422.16,-73.08,12.84
19.39,-312.26,-100.93,5.62
-60.89,-592.39,-107.34,14.04
-23.25,-474.24,-102.65,2.76
-25.41,-464.86,-79.93,33.94
-13.33,-477.58,-101.59,32.56
-5.52,-431.74,-130.4,14.59
-43.45,-551.01,-152.47,11.96
-5.88,-501.45,-4.61,46.43
-8.24,-401.23,-66.37,30.44
6.85,-371.97,-82.62,10.41
-33.38,-529.24,-137.23,17.42
-72.64,-558.49,-142.86,12.7
-11.26,-459.07,-131.76,15.99
-31.02,-473.74,-96.66,24.76
-14.26,-452.87,-98.42,26.17
-9.36,-428.1,-105.04,18.5
-52.16,-495.17,-106.91,13.46
4.99,-232.05,-99.84,24.38
-28.97,-602.18,-101.09,15.59
-33.82,-638.41,-111.89,8.87
-3.58,-439.58,-115.22,3.97
-37.1,-377.56,-117.31,21.32
15.99,-238.43,-152.79,13.04
-23.05,-561.2,-103.12,22.52
-34.82,-534.8,-127.79,7.12
-22.39,-477.69,-85.89,20.11
-0.14,-542.68,-290.12,-36.62
11.87,-433.62,-54.7,4.37
-40.76,-405.82,-76.63,22.76
-37.96,-579.27,-43.02,41.59
-21.24,-494.47,12.55,34.02
-26.99,-450.94,-171.09,14.59
-22.2,-469.6,-116.77,18.31
-17.03,-451.51,-104.51,22.35
-14.19,-402.08,-102.7,20.45
-14.17,-475.04,-106.98,18.3
-47.73,-539.59,-99.93,14.44
12.35,-439.94,-113.61,10.26
-23.69,-530.69,-118.24,18.17
-33.58,-449.6,-123.85,13.12
-21.78,-402.53,-115.05,14.31
-5.4,-341.71,-187.39,-14.28
6.52,-448.7,-168.64,-14.49
-31.52,-524.5,-27.77,52.18
-31.06,-506.22,-35.24,33.38
-34.21,-467.33,-99.64,32.99
-31.45,-468.02,-105.66,27.39
