ch1,ch2,ch3,ch4
-38.58,-673.86,-108.55,25.63
-30.99,-481.22,-108.45,19.74
-24.59,-519.93,-103.91,19.09
-54.39,-577.63,-105.23,21.53
-10.19,-412.53,-105.25,27.63
26.34,-342.68,-115.7,15.15
-44.45,-538.55,-104.16,21.31
-31.49,-550.94,-110.76,22.04
-21.07,-464.39,-113.82,21.06
-5.3,-471.74,-109.79,30.05
-8.65,-503.78,-116.14,22.9
-19.08,-419.75,-118.37,23.93
-10.13,-461.67,-108.36,26.39
-35.83,-413.15,-109.87,19.76
-44.8,-506.4,-113.76,20.42
-34.17,-599.19,-126.33,11.24
0.12,-387.38,-118.36,8.1
1.65,-482.64,-115.62,21.25
-37.93,-455.84,-114.02,43.05
-20.37,-576.86,-103.1,27.98
-14.17,-421.63,-117.16,14.33
3.22,-366.94,-121.01,18.84
-40.45,-550.26,-112.94,21.48
-42.24,-486.51,-107.38,16.77
30.82,-352.23,-121.96,18.24
-39.67,-494.5,-119.97,25.35
-40.42,-541.93,-115.9,19.11
-15.63,-454.86,-119.68,9.5
-32.28,-498.84,-109.74,17.88
-7.65,-416.6,-116.59,20.41
-38.27,-511.03,-109.28,19.68
-21.3,-494.5,-113.73,20.7
-16.41,-486.1,-109.48,20.21
-70.52,-610.11,-135.12,5.02
15.13,-430.15,-95.61,38.32
-41.32,-267.99,-107.14,12.03
20.39,-400.17,-123.4,6.37
8.44,-528.87,-111.35,16.76
-42.17,-524.56,-111.71,31.09
-31.6,-507.33,-108.61,35.72
-25.35,-504.34,-126.52,18.84
-10.41,-436.4,-111.39,17.97
-19.01,-561.67,-111.66,25.61
-31.67,-288.52,-114.33,14.46
-40.28,-536.98,-108.59,25.55
-25.92,-567.03,-105.78,26.13
-30.37,-582.93,-110.97,27.38
2.59,-346.99,-102.23,33.95
-36.42,-485.99,-104.74,22.73
-10.89,-456.85,-115.37,18.43
