ch1,ch2,ch3,ch4
-40.88,-489.29,-86.92,23.39
13.63,-416.06,-100.17,23.01
-15.03,-472.82,-81.9,8.72
-19.88,-458.38,-107.93,18.51
-40.95,-510.08,-104.83,27.14
-7.81,-505.71,-110.36,23.74
-29.51,-500.08,-94.4,28.09
-11.34,-432.66,-94.92,23.27
-13.92,-478.56,-98.25,27.83
-23.47,-478.4,-102.59,29.36
-40.43,-466.25,-103.53,13.04
-13.02,-310.18,-96.93,20.29
-45.06,-671.77,-118.31,33.27
-20.27,-504.47,-109.28,23.79
-21.85,-430.19,-102.79,31.9
-11.05,-485.08,-103.92,29.96
-15.56,-462.13,-102.29,28.63
-32.63,-540.51,-112.04,17.56
-23.7,-556.18,-96.18,26.54
-13.55,-422.13,-100.28,6.44
-18.74,-471.16,-91.36,42.3
-21.73,-480.85,-103.46,40.03
10.75,-399.58,-113.3,25.2
-13.48,-524.69,-112.46,12.4
-43.67,-462.53,-108.19,27.75
-27.0,-478.99,-112.89,27.19
-27.01,-511.18,-101.42,36.44
30.41,-433.06,84.44,56.79
-56.16,-430.73,-74.93,49.74
-3.52,-509.71,-212.94,10.92
-24.19,-477.69,-133.05,28.16
11.07,-363.1,-119.64,25.36
-68.51,-634.17,-106.26,30.2
-40.13,-624.05,-91.16,34.61
9.15,-246.74,-121.85,28.34
-22.05,-468.06,-102.91,38.29
-16.41,-516.18,-105.16,35.58
-23.58,-519.95,-100.84,30.12
-9.79,-466.71,-110.54,27.69
11.22,-452.46,-85.92,25.82
0.33,-444.07,-71.44,50.22
-32.97,-446.13,-95.25,23.17
3.08,-463.91,-29.45,52.81
12.69,-461.68,159.64,50.31
-9.39,-488.3,-107.66,54.23
-16.09,-508.65,-148.4,34.24
-65.3,-538.84,-156.43,24.81
-45.98,-601.93,-96.05,24.18
-3.92,-347.05,-180.19,15.32
52.71,-300.71,-126.86,44.47
