ch1,ch2,ch3,ch4
-32.24,-554.89,-146.91,68.31
-29.56,-560.44,-146.16,60.45
-71.85,-563.98,-125.03,72.65
-92.31,-519.66,-136.14,81.35
44.45,-595.73,-167.18,56.52
-32.18,-340.01,-150.88,53.31
30.15,-478.01,-152.33,63.18
32.76,-545.02,-151.53,63.57
-15.91,-565.89,-147.15,74.46
-29.88,-602.61,-141.93,92.5
-12.91,-535.59,-134.82,79.54
-51.39,-502.56,-136.23,68.84
-23.65,-566.25,-142.58,70.0
-6.31,-566.67,-135.3,74.64
-9.27,-485.06,-119.65,77.41
-27.96,-476.65,-134.83,76.21
-28.16,-543.57,-98.31,76.01
-29.32,-595.28,-175.54,73.02
-12.37,-413.77,-156.77,68.69
-40.15,-562.96,-137.85,71.41
-10.33,-548.57,-147.19,67.29
-21.32,-579.91,-145.93,66.52
-23.48,-532.04,-139.81,71.74
-2.35,-521.03,-146.99,60.84
-30.41,-551.12,-139.13,63.35
-22.99,-511.26,-143.13,74.4
2.18,-552.44,-140.89,68.01
-64.31,-535.42,-140.09,67.96
-46.32,-557.9,-132.36,76.09
-17.91,-538.08,-156.44,57.49
19.77,-484.33,-77.13,82.4
-19.02,-563.86,-140.6,71.82
-16.91,-521.79,-154.24,64.32
-31.45,-493.4,-150.75,58.35
-39.88,-432.97,-127.69,73.31
-114.2,-574.53,-145.3,63.92
62.19,-566.0,-122.48,67.97
43.59,-524.15,-100.84,78.62
-1.59,-524.9,-147.61,67.71
-33.14,-545.41,-167.47,52.66
-35.08,-526.05,-146.85,59.57
5.44,-548.09,-79.01,64.34
-30.95,-457.43,-174.31,52.95
42.68,-394.67,-114.44,79.02
-18.09,-560.33,-123.63,72.21
-48.9,-558.69,-150.56,66.98
-28.21,-513.61,-153.4,56.68
-9.35,-553.34,-128.99,74.95
-39.91,-549.95,-151.9,68.74
-42.04,-499.71,-142.1,71.04
