ch1,ch2,ch3,ch4
22.56,-11.79,4.54,-14.61
7.5,12.62,5.06,-15.74
-31.18,7.59,8.87,-16.76
-18.54,-11.89,8.78,-12.96
-35.78,7.98,4.91,-15.8
41.99,60.28,7.01,-11.3
76.85,18.28,5.72,-14.43
-83.03,52.46,7.71,-17.41
-53.71,16.28,3.27,-20.01
-58.07,-18.21,2.95,-21.09
-12.85,-20.95,4.32,-11.08
-6.64,34.12,7.33,-9.94
-59.72,11.49,5.02,-13.76
65.03,75.98,5.82,-14.28
18.33,-22.81,-0.07,-19.97
-49.09,-19.73,7.9,-14.41
1.44,35.02,9.19,-14.1
-38.53,55.82,9.67,-5.05
-16.64,-7.12,1.71,-14.91
4.93,-1.99,7.37,-3.39
-1.82,36.11,13.93,18.03
-31.8,10.17,10.17,-15.53
-5.3,18.87,-0.9,-36.02
29.92,16.9,1.0,-27.87
-7.22,3.09,2.82,-17.39
7.98,9.77,5.04,-19.17
-105.25,11.92,0.62,-20.71
-52.67,-2.9,5.83,-17.59
-16.84,29.61,6.06,-13.85
-59.69,6.46,3.55,-15.47
-36.21,24.37,9.74,-10.63
-7.33,-1.45,9.45,-10.19
46.44,78.85,4.81,-13.64
-2.73,43.56,5.99,-13.71
-28.04,-70.88,3.64,-20.29
-13.58,11.56,5.12,-12.15
-18.46,18.25,5.85,-12.21
-74.69,9.74,2.42,-15.52
27.75,23.66,3.8,-19.75
7.87,14.14,3.73,-18.04
-52.39,-17.74,5.28,-18.56
-22.62,28.78,5.2,-20.44
-23.42,24.38,8.64,-11.13
71.66,11.21,5.11,-17.9
79.65,49.48,1.78,-19.03
-142.71,-9.78,3.04,-16.29
-28.09,-18.35,10.0,-10.92
-36.45,-23.79,2.54,-20.77
-4.77,36.35,2.88,-16.64
-61.88,46.22,5.65,-9.95
