ch1,ch2,ch3,ch4
-38.2,-516.52,-97.29,24.41
-32.58,-534.28,-127.68,17.03
15.43,-389.07,-94.08,12.68
-27.66,-410.64,-60.1,25.15
-7.68,-398.0,-139.36,7.61
-21.05,-478.93,-120.52,-1.84
-24.66,-499.8,-109.61,6.14
-29.06,-505.52,-102.98,23.8
-31.19,-467.79,-109.13,11.36
-19.04,-448.24,-122.44,-8.19
-0.45,-316.48,-133.54,-13.64
-34.67,-558.48,-102.1,34.12
-58.16,-594.8,-105.14,15.56
-31.8,-518.62,-237.66,-27.74
10.33,-443.78,-146.6,-4.83
-36.5,-378.48,-10.38,45.44
-3.83,-495.93,-75.9,15.94
-39.49,-589.85,-78.95,19.07
-9.53,-409.99,-82.41,26.98
-31.44,-469.12,-101.64,21.92
-20.88,-453.95,-93.08,5.69
-11.97,-460.62,66.76,24.34
-2.08,-419.27,-203.6,-4.47
-48.3,-538.06,-129.67,-2.07
-23.75,-392.21,-118.25,-4.51
-10.26,-464.56,-128.22,-22.64
-20.75,-479.44,-92.12,24.38
-30.46,-510.0,-144.92,1.3
-4.83,-440.4,-192.99,-31.34
-32.03,-487.38,-51.49,29.07
-33.5,-356.09,-80.34,23.53
-10.45,-489.42,-83.23,15.03
-17.44,-483.73,-93.91,15.03
-8.96,-450.42,-99.08,8.87
-46.8,-581.43,-121.43,5.16
-50.46,-465.07,-115.32,3.2
0.22,-269.02,-82.07,13.21
-37.71,-613.33,-99.16,7.01
-14.89,-450.74,-81.26,10.33
-17.02,-480.26,-117.66,-1.46
-9.25,-486.86,-125.45,-4.27
-29.52,-505.7,-138.33,-30.22
-17.25,-376.11,-89.55,-0.47
-22.17,-329.59,-91.29,10.4
-28.58,-584.39,-96.11,15.03
-18.59,-502.31,-105.19,6.24
-9.36,-430.78,-18.56,7.58
-17.5,-487.87,-130.73,7.0
2.78,-344.75,-134.15,-3.52
-42.63,-529.62,-109.68,7.55
