ch1,ch2,ch3,ch4
-57.16,39.28,29.75,26.18
-61.78,19.34,37.23,38.7
-28.43,-15.59,42.46,-44.23
10.62,-20.59,23.6,-8.04
2.26,19.34,29.07,0.8
-53.01,-3.04,24.52,5.96
30.78,34.18,39.27,-8.89
-3.18,29.97,42.62,8.14
-13.02,45.3,37.77,-18.7
-21.63,-29.25,28.67,6.11
-15.99,36.48,26.17,8.33
30.81,32.11,38.53,-2.0
76.7,-22.62,36.52,8.93
-122.05,-11.05,35.13,9.13
-27.09,-20.15,49.36,-10.32
-24.64,6.14,27.58,18.39
3.61,9.79,31.16,10.12
-20.55,10.79,33.93,-8.37
-4.44,17.86,93.73,2.17
19.64,88.26,8.99,4.45
-20.07,5.68,25.21,39.69
-40.81,-7.65,25.99,-25.09
0.39,-46.08,24.95,-13.69
-0.25,5.39,36.42,3.21
-3.05,19.21,36.49,17.62
47.52,9.14,27.69,-25.86
-47.04,-8.41,39.37,-4.91
-46.09,33.92,33.3,20.06
-28.19,8.14,37.28,19.82
-3.84,34.69,32.26,-2.73
-4.59,27.3,104.28,9.85
-32.82,-9.18,-2.8,4.65
-8.78,-0.31,16.75,24.17
1.96,12.19,29.96,-14.76
-5.47,19.1,23.44,6.0
-32.22,-8.16,15.0,-12.31
-0.92,12.4,28.87,-27.13
25.13,10.58,33.64,23.17
24.89,14.05,33.5,27.45
-78.86,8.02,27.08,-11.53
-70.52,-4.88,31.23,-31.09
-29.64,17.52,37.51,45.29
-10.6,9.36,36.73,-0.19
17.99,24.64,25.7,-12.07
-1.0,29.03,35.46,0.58
-25.65,-24.15,36.11,1.4
-48.55,-9.08,35.06,20.92
17.16,32.39,93.29,18.5
31.75,22.15,2.18,-15.23
18.82,15.68,16.07,18.86
