ch1,ch2,ch3,ch4
-17.91,-476.5,-71.13,58.39
-55.24,-462.94,-129.49,-66.94
-5.5,-453.11,-130.96,-64.44
10.54,-461.27,-82.23,-15.09
-144.56,-339.58,-86.25,3.47
-42.53,-361.3,-189.05,-127.9
127.9,-570.39,-52.97,68.66
33.79,-414.86,-110.01,-39.56
7.65,-297.37,-73.1,61.52
-77.59,-652.26,-88.55,-61.03
-96.62,-576.17,-112.56,20.67
-16.25,-520.25,-213.74,-73.25
20.61,-484.89,-8.31,11.18
7.63,-454.14,-107.68,11.25
-25.21,-355.64,-84.73,-5.6
11.94,-431.54,-169.73,-82.74
-8.39,-460.72,-43.47,33.16
-69.68,-491.38,-88.97,-4.71
0.06,-513.52,-143.06,-38.71
0.34,-454.48,-108.99,-33.34
-23.79,-413.11,-82.81,-77.51
-50.08,-424.63,-82.17,15.55
-59.11,-305.54,-83.62,-3.9
31.73,-476.75,-89.01,-3.05
-49.73,-559.99,-104.03,-1.92
-65.64,-430.42,-108.02,-12.17
71.24,-465.75,-105.17,-39.58
-34.77,-512.58,-73.26,33.12
41.55,-388.88,-209.73,-38.87
-28.42,-475.62,-126.1,-27.02
-21.42,-516.64,-38.12,-19.55
-8.8,-433.95,-66.99,0.26
-36.87,-492.86,-148.03,-35.39
-19.08,-453.43,-101.59,23.55
-59.98,-414.94,-89.38,-56.01
-62.69,-482.13,-104.28,25.62
40.33,-462.84,-97.22,-5.66
-15.99,-447.52,-99.37,-27.8
-33.23,-482.12,-111.28,-39.03
22.56,-416.72,-72.64,10.42
-68.83,-456.45,-48.15,27.35
-95.13,-390.83,-193.09,-78.67
92.56,-420.95,-102.35,-19.56
-30.33,-374.43,-33.17,34.76
-28.23,-483.34,-71.83,38.12
-67.96,-552.67,-128.03,-52.53
-1.98,-583.52,-131.09,-4.31
-56.32,-453.64,-41.71,22.94
59.83,-470.41,-144.8,-23.21
6.81,-477.73,-92.77,-13.1
