ch1,ch2,ch3,ch4
4.88,74.08,81.71,1.22
-29.72,-31.45,-0.2,-4.46
-14.55,-10.5,22.55,42.42
-27.71,5.06,27.47,-9.22
78.22,-3.23,29.02,2.51
-105.17,13.47,79.64,54.75
-38.48,29.12,9.72,-7.31
6.08,59.31,12.97,-13.98
-5.89,52.23,41.92,12.79
-39.27,-27.3,104.08,13.55
-16.8,-0.02,31.78,42.27
-21.71,20.23,-2.71,-13.29
-32.33,23.43,40.96,3.41
-4.84,29.01,-0.38,17.62
-12.93,40.25,25.9,27.99
-8.94,71.38,32.57,-1.56
-21.7,-16.82,59.86,19.03
6.92,-4.13,5.42,35.08
52.02,34.24,29.49,2.0
-102.12,18.78,65.86,7.0
-22.34,-9.16,1.06,-5.23
-20.67,22.7,13.49,35.27
-21.26,25.19,31.05,15.96
-13.28,-12.35,45.77,10.46
1.89,1.2,12.4,20.06
-36.61,9.57,23.88,6.73
-16.13,41.54,99.8,-4.34
0.17,24.66,38.92,46.78
-15.33,32.13,-20.78,-5.11
-18.29,13.37,23.28,21.91
-15.97,4.97,26.19,36.79
-17.32,11.34,32.83,12.26
-12.42,54.14,99.64,21.39
-20.72,-10.84,72.12,-23.27
-24.83,-11.22,-40.45,37.57
-25.5,16.74,26.07,24.48
-13.83,23.16,38.19,-15.51
79.7,49.95,5.48,24.32
-96.54,5.52,33.46,54.76
-47.86,5.85,36.19,-28.59
-15.04,25.54,84.46,-2.37
-29.22,8.46,9.06,27.77
-23.19,4.24,115.66,54.69
-4.3,28.88,-28.05,-14.7
-9.05,14.36,20.74,26.34
-24.17,8.2,39.38,-7.35
5.08,27.01,93.99,-29.5
-7.46,24.11,-4.9,42.77
-41.87,31.27,24.76,26.71
-29.68,23.29,14.53,32.19
