ch1,ch2,ch3,ch4
-13.59,65.18,42.51,17.21
1.29,14.86,66.92,25.77
1.23,75.41,87.36,52.32
-43.46,-46.92,47.56,-22.99
42.95,65.57,-20.32,12.16
22.59,-21.81,18.33,4.75
-110.27,3.7,38.94,21.07
-18.01,32.22,72.8,10.02
-17.96,25.44,51.78,-16.05
-15.67,28.73,6.0,21.49
55.79,17.97,32.41,16.79
-40.73,35.74,87.29,18.99
-56.15,43.68,4.52,9.49
-14.27,17.68,31.95,14.48
-8.48,9.7,16.84,-0.74
-19.77,14.44,71.43,24.56
-13.82,28.05,48.5,49.76
14.95,68.8,56.06,-8.5
73.11,1.55,-19.69,47.81
-134.0,24.61,36.74,-13.13
-46.18,23.7,48.93,12.65
-7.16,-20.02,88.89,16.51
21.5,64.92,50.02,7.92
21.14,45.65,-5.44,51.04
-77.12,-6.82,56.5,-18.48
-17.34,54.94,105.85,15.63
-32.81,-49.4,11.9,17.86
46.91,12.76,-11.29,3.4
23.32,45.48,6.19,20.32
-104.38,22.78,45.16,54.34
-29.42,33.64,41.05,0.72
-20.72,-7.19,22.31,-16.71
-22.44,21.69,70.08,6.92
0.08,15.69,30.99,37.5
74.58,26.58,18.81,12.97
-53.73,20.6,94.22,23.27
26.84,-15.08,79.0,-21.54
-41.05,26.63,19.74,22.44
-69.64,-20.15,-32.81,3.33
-14.08,41.67,23.15,28.41
-32.31,12.7,62.56,58.05
19.86,63.36,-2.98,-15.26
12.58,-8.13,135.06,43.17
-4.66,18.71,-23.38,-15.47
-5.37,11.38,16.58,11.39
-37.57,1.99,39.12,20.68
-4.51,-10.17,28.49,9.24
89.63,73.05,42.83,13.89
-132.5,23.47,92.41,7.18
-32.14,21.02,7.19,21.05
