ch1,ch2,ch3,ch4
-65.52,-16.51,21.18,22.55
-43.37,15.82,49.36,-41.11
14.65,34.23,-20.84,11.57
-21.49,50.44,42.43,0.1
-19.11,32.79,-38.7,13.4
-22.62,-16.7,-6.74,-36.82
-14.52,-1.27,14.49,1.16
-11.0,27.84,90.94,-30.95
-18.13,56.39,-34.01,10.86
-11.84,51.88,14.29,-8.59
-9.17,-23.83,19.45,25.76
-20.45,-4.8,42.66,-31.5
-24.67,6.42,-59.82,-34.84
-42.93,38.05,-18.33,2.01
24.19,23.34,2.03,-20.28
79.26,53.45,21.76,-10.18
-83.93,44.96,62.41,42.59
-32.45,-31.71,-51.59,-27.86
-52.5,7.94,-7.14,-31.23
-18.38,37.2,36.49,-15.39
13.17,82.19,13.3,-0.23
-17.5,0.15,101.3,1.17
-47.84,46.54,-81.92,31.4
-17.31,-18.57,-13.22,-41.19
11.5,6.67,85.53,2.08
-21.44,6.63,-35.85,12.69
-33.59,21.27,-21.53,-37.97
-7.9,13.06,0.85,12.14
-9.43,11.83,41.87,-21.86
-12.82,32.08,44.97,1.1
-21.06,45.99,11.4,-19.84
11.03,80.74,-38.8,4.0
4.87,-7.17,0.99,-21.64
43.93,-10.52,-7.18,-10.49
-121.22,12.34,60.76,-10.41
-66.3,36.17,-4.89,-32.29
9.96,48.95,16.57,26.92
-18.33,19.49,0.49,22.78
-14.34,21.21,-0.18,-27.97
-4.14,5.39,-33.64,-15.03
-17.21,2.27,58.36,-11.45
-14.41,2.12,5.63,-14.09
-15.4,20.58,-40.3,19.79
-19.64,25.75,1.08,-28.56
4.36,33.28,14.8,29.92
-28.89,-4.41,16.36,-36.13
-32.66,-35.18,76.82,-15.04
-10.69,44.74,-46.2,-24.41
7.12,67.65,52.36,-28.93
14.49,93.83,-8.37,39.28
