ch1,ch2,ch3,ch4
10.75,-498.61,-153.75,-54.17
-48.93,-559.19,-52.02,-56.67
-54.11,-423.38,-48.87,27.02
92.24,-284.6,-123.05,51.76
-148.68,-444.41,-107.74,-27.03
74.32,-527.03,-174.56,-215.19
-21.46,-618.2,-11.09,84.59
-19.48,-384.33,-53.78,68.82
38.36,-378.34,-117.51,-9.58
-36.91,-580.56,-59.78,34.88
-259.64,-454.1,-107.67,-49.22
52.06,-515.36,-133.28,5.78
47.94,-346.65,-64.58,-18.64
2.89,-442.06,-64.44,33.7
-42.38,-249.36,-207.88,-106.52
-7.56,-445.26,-143.34,31.87
59.93,-714.89,2.62,15.85
8.65,-500.09,-53.44,69.52
-38.11,-419.67,-55.18,-41.75
-54.66,-413.06,-71.06,24.73
-93.37,-456.09,-85.43,16.07
-58.38,-451.8,-133.94,-94.13
158.36,-403.53,-71.43,22.31
8.22,-625.04,-109.12,-30.57
-33.8,-488.8,-60.27,49.49
-61.27,-457.35,-69.92,-20.74
-5.89,-473.11,-220.15,-51.11
-23.56,-411.56,-70.66,-27.05
-80.18,-265.9,-5.98,74.26
73.16,-661.7,-155.13,-75.2
-54.22,-551.07,-97.08,80.35
-316.58,-423.37,-61.41,81.7
177.35,-299.63,-75.28,-128.4
122.07,-447.99,-98.63,11.5
-3.5,-577.22,-60.55,33.08
-79.4,-415.14,-105.41,-12.33
-27.11,-483.91,-174.61,-121.6
104.38,-401.93,-36.2,50.26
-4.53,-557.82,-68.03,15.59
-12.87,-448.2,-145.5,9.72
-34.41,-537.25,-96.64,-8.8
-81.92,-469.54,-31.44,31.67
2.09,-422.98,-144.4,-56.52
-73.22,-325.92,-109.96,8.6
80.39,-342.21,-90.89,36.46
29.55,-458.49,-67.3,-41.3
-13.14,-524.37,-95.55,20.79
-41.59,-575.44,-152.32,9.04
-111.9,-453.01,-165.61,-35.58
-339.16,-327.36,-180.78,-35.78
