ch1,ch2,ch3,ch4
48.86,40.23,48.07,-30.18
-135.96,-19.06,142.71,-11.52
-22.16,-13.17,-86.37,-14.7
74.76,32.28,34.55,9.52
-111.39,-0.92,-74.7,21.25
-46.86,-1.91,61.64,-42.33
-10.34,25.07,-19.6,-16.22
43.33,35.54,-47.08,-14.99
-61.26,-23.62,-21.77,-16.47
-45.5,-3.69,-2.29,-11.81
-56.67,19.13,118.11,-34.8
20.31,45.66,173.27,-0.18
0.37,-34.15,36.06,-17.85
18.07,-1.7,-178.15,6.5
51.96,-0.23,25.88,-55.14
-29.53,11.74,39.95,-13.14
-113.41,-8.28,-93.24,-6.42
5.94,27.05,56.28,-10.59
-56.34,43.3,33.31,-22.27
10.32,-0.04,25.09,31.09
-43.06,-18.07,-71.69,-14.08
-8.22,-7.2,15.03,-5.25
-0.78,47.14,-62.19,-37.34
33.48,15.54,144.1,-5.68
-53.18,-43.02,117.04,-30.4
-41.48,12.81,-174.6,-0.63
-18.87,35.89,-1.49,-6.61
-8.08,-41.69,-47.82,45.91
-10.62,-7.11,42.92,-69.99
-20.55,42.71,201.22,-29.71
-31.84,-21.61,-8.76,-18.99
-1.58,0.57,-82.94,20.11
66.09,-6.7,-64.98,-25.11
-1.04,35.01,-14.95,-23.9
-79.44,31.42,-11.04,-11.09
22.72,-13.36,294.02,-24.24
-38.63,-16.96,-110.73,27.16
-46.5,23.42,-106.07,-21.35
-51.58,-64.82,6.39,-10.45
-3.84,0.72,104.98,-31.97
-3.25,26.85,-83.32,-11.43
-12.82,-6.18,35.75,-19.41
33.32,-0.14,76.11,-51.42
-92.96,2.01,37.17,-3.22
-33.12,23.56,-104.67,17.59
-2.3,15.88,70.15,-4.12
-32.66,5.19,-79.44,-20.8
2.61,40.74,-25.31,-12.27
-32.67,-18.64,112.9,-0.44
-26.69,0.88,59.81,1.18
