ch1,ch2,ch3,ch4
-69.32,-10.73,238.12,-18.51
-14.49,27.3,-57.41,-24.28
29.43,-17.99,-150.83,-39.27
-34.23,-17.05,73.03,-44.49
-24.29,26.4,-53.08,3.78
-12.26,24.33,-29.13,34.29
-14.32,31.08,-42.5,-19.19
-22.9,44.02,46.03,-8.48
-24.58,11.78,73.8,-5.16
1.04,0.4,-12.48,-10.03
-4.72,52.28,42.48,-12.97
74.87,-11.04,-73.17,-15.49
47.36,-27.37,-29.0,2.1
-184.37,-22.01,81.78,-14.32
-47.64,13.55,-50.25,51.54
-8.54,31.13,54.04,-57.49
-0.53,-8.37,-28.64,-43.8
-18.88,-19.07,264.08,-8.05
-36.68,39.74,-106.42,36.49
-4.76,44.07,-50.17,-37.57
-13.04,-19.31,-80.65,-26.23
-17.01,-32.35,-15.78,-19.88
35.4,-0.92,224.39,-11.27
62.67,25.18,-150.79,-5.92
-62.76,15.93,18.96,-30.34
-111.25,14.37,-113.96,-26.36
-25.99,50.83,9.41,14.87
-10.0,15.71,2.61,-4.26
-12.17,0.71,71.25,11.0
20.86,18.94,42.4,3.34
28.27,-2.02,92.08,-12.69
-79.0,-27.33,167.02,-30.25
-34.08,5.47,-181.36,-25.99
-13.04,37.04,-62.39,-6.37
-4.43,50.47,76.22,-11.98
-24.44,-41.89,217.84,-58.25
-12.05,31.7,-194.8,47.41
3.8,-5.35,-87.71,-15.63
-31.68,-15.19,4.2,-22.74
131.99,28.04,39.73,-7.08
-68.1,6.54,-80.3,-48.57
-107.65,-0.25,-14.42,-26.23
-41.68,53.69,-22.17,-3.12
-43.94,-22.79,54.84,6.88
16.75,-1.85,70.06,-9.08
-36.01,8.19,95.58,18.45
-23.68,26.82,-46.65,-36.88
-4.57,35.34,-93.04,11.27
28.02,-10.42,356.74,-46.25
16.99,42.72,-90.57,-37.09
