ch1,ch2,ch3,ch4
55.48,-535.9,-75.43,29.69
-39.7,-410.88,-87.53,0.86
53.94,-374.4,-111.75,61.78
-93.01,-541.07,-152.4,-22.04
-82.32,-447.81,-73.08,23.91
50.29,-455.85,-120.31,17.26
29.42,-492.98,-128.79,28.76
-9.28,-512.99,-118.48,2.45
-42.91,-536.92,-205.49,-11.58
-45.45,-363.02,-11.4,8.59
-20.35,-407.36,-106.78,51.5
-77.63,-481.61,-64.77,3.32
52.19,-389.12,-80.08,11.15
-54.24,-545.5,-88.17,62.65
50.19,-455.17,-127.76,-131.63
2.46,-446.13,-117.5,27.62
-35.06,-495.48,-70.88,82.11
-18.18,-463.89,-91.45,26.84
-71.07,-476.48,-131.11,15.98
-11.7,-482.35,-173.61,-5.6
30.35,-373.12,-81.96,-6.34
-50.44,-480.89,-111.34,15.94
18.82,-514.62,-88.37,-9.79
-11.96,-390.32,-79.14,64.6
-20.59,-383.09,-23.34,-5.39
-23.01,-407.7,-110.32,-26.72
-33.92,-531.33,-148.26,20.86
-20.58,-532.81,-81.78,8.94
-35.44,-542.81,-126.57,-7.51
56.07,-454.09,-87.13,49.87
-38.93,-445.54,-78.06,21.52
-69.52,-350.09,-146.3,-37.94
59.68,-397.6,-134.74,-21.68
19.08,-510.83,-23.18,96.5
-15.58,-547.27,-270.67,-39.44
-22.93,-479.88,21.56,67.3
-63.63,-466.2,-61.79,6.33
-43.28,-367.95,-114.55,-13.35
35.0,-382.67,-56.27,8.7
-60.21,-554.12,-132.31,-31.03
-30.61,-522.57,-132.4,42.95
-57.08,-393.01,-26.76,20.54
13.69,-524.81,-207.96,15.15
15.98,-468.85,-87.16,10.07
40.54,-319.43,-85.6,22.21
-47.52,-532.46,-140.96,-29.52
-9.72,-446.01,-54.0,35.34
-68.72,-260.52,-121.53,3.93
-29.23,-604.05,-68.08,-15.26
67.86,-520.43,-89.62,73.08
