ch1,ch2,ch3,ch4
5.75,23.84,45.29,2.57
-25.9,31.2,42.94,24.7
-25.66,17.52,16.88,-7.86
-7.71,19.2,33.5,-2.93
9.06,-8.4,33.02,16.01
-5.45,19.02,34.37,-43.27
-43.37,15.85,33.29,-20.39
-29.19,16.42,39.59,14.37
-25.57,-2.8,36.27,-1.25
5.9,-3.24,36.29,15.87
9.6,21.67,32.72,-6.26
-12.97,17.08,39.93,10.63
4.99,60.63,34.99,-2.3
85.64,-15.51,87.83,0.33
-90.9,-14.46,-3.21,10.81
-53.97,-18.28,52.13,-4.6
-1.61,26.2,22.57,-16.41
0.5,16.24,71.63,4.48
-16.29,-3.04,98.19,15.98
-8.72,-0.34,-30.53,-1.02
23.69,7.63,18.07,13.56
-39.58,20.84,26.21,2.88
-3.96,-4.15,56.43,23.53
-38.12,18.92,28.96,-9.21
-22.14,4.73,29.66,8.51
-5.18,-0.91,43.77,3.72
1.28,0.39,34.99,3.65
-13.91,2.95,32.46,-7.38
109.52,14.47,36.45,18.49
-90.04,0.48,34.07,-16.9
-55.17,7.66,111.74,12.48
-20.07,1.69,-15.91,2.16
-18.9,-26.92,27.75,4.11
-7.82,22.25,30.7,20.11
-19.86,9.95,28.23,-32.72
-18.58,14.31,41.63,15.06
25.95,25.23,39.64,6.17
-62.25,28.99,85.29,9.53
-7.6,49.59,39.59,10.07
-0.41,-27.62,58.91,-13.6
-7.86,-36.31,-14.39,26.5
-18.69,2.25,24.73,-15.69
87.97,29.33,33.4,1.64
-99.04,-5.72,37.97,12.53
-43.97,3.83,38.58,8.01
-19.76,20.03,33.8,14.46
-4.95,5.1,69.15,3.45
-3.81,2.56,80.1,57.48
-17.81,2.32,-30.34,-37.04
25.62,-18.19,19.66,-7.35
