ch1,ch2,ch3,ch4
-14.35,13.09,9.17,39.58
-29.22,0.88,26.04,1.8
-5.6,-19.49,34.64,-13.9
88.03,14.27,29.93,20.68
-90.52,10.35,86.99,58.23
-60.28,17.67,52.64,-24.27
-11.12,11.71,-2.62,24.23
-24.47,14.89,31.34,-6.23
-28.5,47.78,40.97,16.61
9.66,27.35,47.18,6.43
-30.93,24.26,28.89,18.68
-30.72,-0.59,53.55,7.84
-23.41,8.11,30.31,33.08
-15.78,1.55,64.63,15.74
-0.21,1.5,53.89,4.76
-33.43,-9.61,20.43,8.64
-8.56,2.8,45.99,1.34
-5.69,73.14,122.23,12.46
-16.67,18.24,-54.29,17.79
61.7,27.77,17.73,-6.14
-107.02,-59.64,21.21,47.46
2.34,18.31,44.38,43.89
-2.7,33.03,74.55,-47.12
-51.13,0.45,55.25,49.19
-37.91,-14.72,36.62,-8.62
-30.58,11.27,37.56,17.64
-13.33,23.35,15.37,28.25
-4.92,0.7,40.08,8.86
-26.17,-22.27,67.56,28.84
-35.91,-1.93,9.22,17.18
26.84,53.85,42.0,4.0
-15.49,21.5,68.65,21.38
-25.71,13.9,3.81,-8.79
-13.73,14.39,90.14,12.16
-11.81,9.34,70.11,3.02
-17.78,14.23,-20.45,53.3
-11.11,16.3,16.58,6.34
89.58,10.66,60.21,11.28
-134.25,9.63,46.92,17.07
-45.74,15.6,77.83,1.15
-3.7,-5.88,3.29,20.24
-33.6,-6.8,22.44,16.43
-24.95,15.37,58.32,11.24
-24.95,29.74,56.25,20.67
-19.65,22.75,53.42,23.12
0.46,-24.82,6.4,27.97
-19.72,10.37,26.07,-1.05
-10.05,15.3,35.98,3.4
-16.63,16.46,60.77,-5.93
-18.0,6.33,102.42,37.51
