ch1,ch2,ch3,ch4
-18.21,20.2,-15.76,-1.85
-20.26,26.81,55.76,4.93
-23.74,2.15,21.09,38.46
-4.2,7.75,26.49,-4.34
-23.21,15.01,35.05,16.5
36.2,5.82,42.37,9.68
29.73,6.0,96.15,12.4
-114.39,15.76,-15.54,52.43
-48.22,23.87,33.97,-7.85
-21.48,3.94,35.58,22.76
-1.51,33.26,95.54,6.17
-13.43,6.73,25.78,-3.57
-10.57,-19.1,10.03,-0.08
-9.73,-9.19,33.84,27.2
-4.62,25.52,32.78,17.43
-21.57,21.36,40.21,40.35
-15.77,27.26,38.65,-5.81
-24.43,4.76,103.66,-1.71
-29.02,-9.88,8.69,30.8
68.58,9.91,16.92,-12.57
8.31,10.88,30.73,22.84
-121.01,6.43,45.4,5.6
-40.98,15.84,19.1,17.77
-11.92,53.28,58.27,33.96
4.02,-19.38,84.69,-9.32
-19.34,-4.5,54.31,8.39
-18.91,22.23,-17.93,7.76
-5.3,20.34,54.18,15.1
-13.65,16.07,-6.14,29.07
-20.35,14.71,26.67,-4.68
-14.44,6.04,49.13,31.81
7.17,19.96,57.0,4.42
-25.76,7.47,1.07,4.37
-16.7,29.55,107.63,13.44
-12.07,8.74,-3.41,37.42
28.65,30.3,21.52,23.11
-22.83,27.31,31.29,32.54
-83.91,15.78,61.04,14.26
-34.06,-48.64,11.43,11.64
-20.21,-4.41,32.95,10.95
-14.93,5.01,70.5,27.01
-6.64,27.76,55.88,18.07
13.98,-6.44,-4.47,3.17
-23.72,-15.8,25.84,24.36
-12.06,68.48,59.94,40.41
-16.05,-20.31,59.91,-13.37
-7.09,0.16,7.17,-6.0
-10.21,9.02,18.2,31.06
-17.51,2.62,65.06,42.04
-26.14,7.76,62.65,-11.52
