ch1,ch2,ch3,ch4
43.33,-469.04,3.64,-27.55
-127.96,-431.23,-153.5,6.87
-8.15,-401.58,-85.93,-29.43
109.53,-481.19,-57.13,-9.31
-74.6,-498.52,-169.02,72.0
25.82,-551.57,-74.99,-63.14
-36.85,-432.16,-48.68,29.24
-47.6,-393.55,-78.86,59.16
-46.35,-506.01,-141.18,-93.45
44.76,-493.7,-110.9,-40.99
-17.23,-493.52,-109.89,43.11
-6.92,-468.05,-76.12,-38.4
-39.88,-503.5,-81.62,37.5
-13.72,-528.47,-105.8,-31.09
-93.96,-503.07,-95.5,-8.15
-4.88,-459.68,-145.32,19.85
18.58,-460.41,-65.35,11.85
-15.8,-461.97,-66.34,-21.18
0.66,-433.73,-130.74,19.28
-78.52,-459.98,-63.23,21.69
-43.59,-494.97,-125.42,-36.02
-1.72,-393.97,-73.88,-32.71
35.15,-393.18,-80.53,21.53
-13.83,-435.24,-96.29,-9.0
-16.63,-594.27,-97.13,-24.05
-140.45,-536.39,-127.54,-11.41
34.68,-499.6,-55.78,73.4
8.52,-508.83,-96.02,-37.1
-39.16,-506.09,-120.41,-67.5
-26.03,-453.42,-139.94,26.72
-26.83,-485.56,-38.55,24.81
-17.09,-470.57,-175.76,-16.61
-73.21,-456.45,-77.13,-7.2
6.34,-438.95,-81.68,2.95
-8.83,-417.4,-114.53,-23.07
38.36,-449.42,-139.82,-48.4
-13.96,-516.96,-76.58,49.83
-59.92,-510.91,-29.29,31.9
-52.9,-452.44,-173.95,1.72
-45.41,-520.86,-47.05,0.01
6.82,-469.23,-94.34,-14.61
29.18,-493.81,-144.83,-10.97
-162.18,-517.53,-106.57,-1.43
25.08,-436.78,-157.24,-33.47
76.42,-430.42,-187.96,-21.49
-8.85,-499.84,-14.63,20.37
-42.15,-488.85,-124.21,-20.53
-35.33,-430.85,-42.86,33.15
-56.91,-457.04,-64.43,24.14
-22.19,-447.71,-53.74,34.33
