ch1,ch2,ch3,ch4
-11.2,21.79,3.17,22.8
4.73,-15.82,29.79,0.73
-24.95,32.13,17.82,-0.13
-14.18,51.61,52.74,12.42
87.7,8.59,60.56,-3.55
-56.1,9.14,48.51,-24.67
-61.94,31.38,0.43,10.32
-18.5,6.19,19.86,-11.22
-4.44,1.54,47.18,9.33
-48.67,26.75,152.21,14.06
-14.88,28.34,9.44,19.91
26.27,-4.18,-6.56,-7.3
-10.48,6.59,-4.0,5.11
-13.24,-12.77,13.26,1.76
-7.58,42.13,25.21,1.79
36.12,40.85,21.37,19.56
-40.54,57.51,133.15,-27.67
32.12,-33.29,144.62,-5.79
-59.51,-7.33,-82.43,-5.21
-22.1,14.87,-29.44,3.47
1.93,17.91,12.47,10.68
-4.09,19.75,20.7,9.67
-24.98,7.74,30.88,-8.62
-40.18,31.63,48.34,-4.41
-25.71,-4.02,40.7,1.32
11.87,3.22,0.65,24.81
-8.81,68.55,32.32,-0.13
-16.42,10.18,80.45,-4.55
8.12,29.81,26.03,8.11
-15.84,11.7,3.15,-11.28
-20.78,-9.68,76.3,4.18
12.92,17.56,-8.94,7.52
60.96,-1.45,20.52,8.82
-77.7,4.29,26.31,25.01
-30.06,30.4,87.13,-30.62
-35.04,12.3,69.29,-12.64
-23.21,15.81,6.65,-9.54
-0.67,46.58,-17.11,15.96
-4.43,5.51,31.94,-8.17
-31.47,9.1,177.47,14.64
-6.93,53.71,-89.32,0.47
6.43,-1.01,53.38,3.65
-5.27,-11.91,-18.75,25.29
-19.51,-31.65,20.5,0.39
101.22,39.53,64.38,23.59
-6.21,23.73,16.55,-4.2
-112.83,30.45,23.14,-4.2
-28.71,42.82,29.52,2.76
-14.26,47.29,36.11,20.57
29.36,-9.39,98.52,-11.47
