ch1,ch2,ch3,ch4
0.54,18.22,62.25,30.09
51.03,-9.49,30.29,5.67
-68.14,-15.65,86.81,-18.35
-49.11,-13.18,18.46,4.96
-17.83,-11.53,-14.55,8.09
-10.6,9.66,22.48,4.39
-57.73,3.64,88.59,-5.98
7.57,14.32,37.34,1.22
-2.92,-25.1,63.66,-13.17
-49.92,15.27,-42.31,17.25
24.09,117.67,-22.17,8.98
6.55,-16.66,44.5,-1.48
73.68,0.68,9.01,-0.69
-78.53,-39.73,57.29,29.85
-49.83,-55.98,30.87,-29.43
-26.09,33.71,27.56,10.6
-22.95,-5.51,62.36,5.57
-30.22,16.08,79.93,-8.6
2.13,2.91,-16.48,16.02
-20.19,19.35,97.45,2.49
-7.25,-11.77,-7.72,-15.65
4.2,-29.81,-32.07,23.57
-6.63,24.34,4.83,2.89
25.56,19.87,60.72,-8.64
6.26,25.14,18.33,8.31
-35.59,-13.79,42.24,-30.72
-19.11,-24.37,17.98,40.48
-57.55,54.16,35.57,0.75
-9.15,-15.4,34.83,25.11
-44.0,-71.8,35.08,-14.12
1.34,42.05,26.07,-5.21
2.09,-11.79,32.01,-0.81
14.22,29.69,52.56,12.44
-0.53,19.68,42.24,-26.8
10.53,28.35,223.45,48.21
-57.47,-16.55,-131.38,-1.65
-28.46,22.92,2.32,2.34
-16.62,22.7,20.06,18.23
-0.88,-34.12,80.69,-10.02
-16.84,-55.2,-7.34,5.99
29.51,23.66,30.51,-11.45
-33.84,-11.46,48.49,-16.09
-30.87,7.48,145.49,18.99
-36.26,-1.85,-52.43,5.08
-12.45,-14.16,-7.43,0.81
-0.03,6.63,16.14,2.93
-14.52,55.59,32.56,13.86
-10.7,-5.02,31.88,-5.54
-9.53,-3.99,32.57,-12.52
-18.15,99.33,40.56,25.19
