ch1,ch2,ch3,ch4
69.02,-445.31,-90.08,-20.43
-11.36,-443.01,-175.64,-18.55
7.89,-444.44,-27.75,3.1
1.08,-429.79,-79.71,11.95
-103.48,-461.15,-94.48,-4.48
26.19,-434.08,-110.41,-32.99
6.75,-403.12,-116.98,-7.6
38.96,-485.4,-76.2,-11.15
9.59,-467.08,-121.83,-8.63
-1.82,-448.3,-116.83,-13.27
-26.49,-447.18,-75.06,-25.95
-82.6,-459.19,-103.86,24.24
-36.17,-450.72,-88.82,-33.44
12.82,-444.46,-89.95,-14.88
-2.94,-440.21,-90.58,17.9
-4.01,-461.27,-265.32,-53.16
4.28,-460.85,6.66,46.37
36.43,-451.59,-73.6,0.77
-7.52,-453.31,-86.57,-15.6
-11.4,-425.14,-107.48,-12.36
-34.47,-404.73,-88.56,-25.8
-31.8,-462.93,-140.55,-11.32
26.62,-479.11,-85.43,-8.32
6.19,-455.58,-83.88,-0.33
0.01,-442.6,-120.57,-17.99
-23.16,-461.5,-212.39,-17.14
-42.69,-451.39,-71.29,-63.73
-1.33,-438.28,-93.34,26.79
-5.14,-455.26,-81.28,-10.05
-65.51,-443.13,-92.92,-0.55
-22.2,-442.01,-71.99,4.7
65.69,-450.28,-95.6,-0.04
14.46,-445.29,-98.82,-5.94
-1.13,-447.93,-88.9,-3.64
-3.43,-457.74,-121.71,14.27
-36.97,-466.58,-148.39,-20.62
-210.91,-376.02,-81.1,-113.98
89.24,-471.76,-85.95,24.67
39.88,-473.21,-80.02,3.27
-24.4,-439.31,-117.52,-5.72
30.67,-454.19,-116.43,-18.11
16.12,-457.57,-98.42,12.57
1.71,-453.64,-80.83,-1.69
-13.33,-450.64,-93.11,-2.06
-12.17,-452.0,-99.58,-3.52
-14.26,-445.29,-102.14,-4.37
-16.68,-454.99,-159.86,-10.33
-73.49,-485.36,-190.47,-37.63
-180.78,-392.42,-19.14,35.25
50.75,-464.0,-174.03,-6.32
