ch1,ch2,ch3,ch4
-93.76,30.23,74.02,-9.79
-4.59,49.66,61.88,-16.66
-32.94,87.16,27.6,-0.01
-8.29,17.65,89.06,-9.32
41.7,23.89,-57.55,-21.31
-55.68,84.24,-29.07,36.64
-74.92,-94.51,-22.28,-70.27
-46.2,-24.22,-3.59,-29.88
-7.67,-1.63,-18.14,-17.43
-5.42,14.92,2.17,-9.64
-10.88,21.52,8.32,-9.16
-9.03,10.2,9.13,-11.56
80.5,11.5,22.86,-14.7
32.27,55.56,77.54,-7.63
-143.1,60.59,124.31,-14.28
-45.64,4.55,69.66,-17.21
-29.69,93.06,-117.43,-17.81
1.65,45.28,-6.33,-3.42
-19.34,-69.8,-28.7,-36.87
-37.45,-1.57,-28.95,-12.24
-11.39,-24.39,0.83,-5.14
-4.9,8.12,1.99,-21.42
-9.65,17.13,5.11,-19.53
-9.64,24.63,11.66,-11.67
34.63,34.85,12.62,-13.1
-12.0,5.89,3.11,-19.05
80.49,20.34,14.1,-11.94
-124.98,32.08,8.7,-20.93
-28.97,87.14,72.37,-17.66
25.75,52.99,273.68,-0.09
-61.29,-3.42,-91.4,-0.52
-55.12,22.72,-101.5,-1.14
-60.27,-18.64,-16.95,-55.22
-5.41,-14.32,69.98,15.28
6.32,-9.39,24.66,-50.65
-1.37,54.34,-95.97,21.7
-6.01,35.51,-11.93,-52.89
-25.16,-12.97,-10.37,-10.52
-10.49,-9.83,3.07,-18.65
-14.73,5.51,5.5,-20.49
-14.95,20.84,9.12,-8.65
-12.16,15.61,9.26,7.49
-22.12,11.06,6.11,-30.57
-14.72,17.48,13.97,-16.95
45.05,33.81,3.32,-8.18
117.97,67.46,43.35,18.22
-66.38,121.44,236.13,-0.54
-160.15,15.0,17.16,-52.86
-22.12,-34.95,-126.45,11.61
-26.69,-3.78,-20.81,-41.32
