ch1,ch2,ch3,ch4
-41.84,24.74,42.47,-6.37
-17.51,30.41,67.63,33.64
7.17,26.51,50.27,-2.48
67.28,18.9,11.74,2.24
-33.54,9.37,29.37,1.78
-35.7,1.97,38.23,-4.95
-52.67,20.8,34.01,-5.6
-5.85,12.31,40.48,-8.4
-25.66,-21.52,152.35,21.29
-18.79,-2.24,-30.19,17.27
1.12,84.44,14.72,-12.8
-17.55,7.48,20.63,-2.92
-10.9,0.12,32.17,12.0
2.11,13.5,28.78,30.44
46.3,15.45,53.3,-30.04
0.27,11.75,22.07,10.04
-72.71,18.15,42.57,-11.4
-30.86,30.3,41.97,-0.38
-16.22,18.84,85.94,33.9
9.71,11.17,-0.54,-4.89
-13.1,17.99,42.38,-1.14
-28.95,-1.13,21.13,12.62
-8.89,24.74,26.28,13.51
-14.36,28.28,64.02,3.08
-8.19,-14.88,46.24,-23.7
-20.33,16.04,84.86,11.73
21.78,33.25,-32.8,1.19
-4.75,15.08,14.78,10.21
104.91,-6.88,35.82,13.64
-107.0,38.19,23.71,4.35
-82.48,13.47,27.2,-19.49
-52.62,0.52,42.72,-6.0
20.44,27.56,28.85,39.26
20.93,10.03,29.38,-15.25
-11.13,1.16,32.4,-8.96
-21.9,13.23,49.04,-7.97
-10.53,41.31,46.35,32.36
-21.12,29.86,14.91,-7.09
6.51,-5.63,28.3,38.63
26.36,15.54,45.0,-11.39
10.72,-10.61,58.12,-17.68
17.68,-15.03,80.56,30.03
-112.47,-3.72,-31.64,-13.25
-19.76,-0.71,26.82,8.17
-31.29,-10.82,6.05,-1.14
-0.27,1.77,39.53,-6.95
6.3,26.46,36.95,-9.49
-12.01,0.7,36.72,22.0
-10.67,6.83,35.91,1.67
-10.26,-0.55,29.27,-6.6
