ch1,ch2,ch3,ch4
59.39,-10.17,40.18,-10.46
-50.37,-51.54,-16.34,-19.29
-77.27,9.89,42.0,32.4
-18.85,18.14,-17.72,24.9
-10.75,34.4,67.74,-46.55
3.33,27.34,-36.03,-32.52
-40.82,7.46,20.88,-13.55
-26.89,-29.35,-36.61,-32.28
75.59,32.25,-16.71,-6.63
-52.45,40.64,15.42,7.13
-30.13,34.75,114.47,-10.14
-26.43,-34.01,-52.46,-60.15
2.92,68.35,-19.87,6.26
121.78,9.79,55.92,-9.49
-125.7,-15.61,-44.32,-0.08
-72.3,-15.77,-15.18,-5.59
-29.53,5.71,66.32,-20.45
-8.63,8.44,-41.34,8.67
-4.39,46.57,59.81,-1.58
-22.95,19.81,4.5,-7.5
67.28,74.27,11.17,-39.4
-37.38,-2.14,-27.79,-2.4
-26.52,-36.22,6.19,-48.49
43.06,5.44,-8.98,-35.76
-110.33,36.49,66.41,-11.3
-6.84,46.01,-24.92,4.72
-5.2,-9.3,-8.28,-14.61
-39.26,-21.54,12.1,13.36
-15.28,14.28,25.9,-17.53
-13.01,5.7,20.71,-28.43
6.34,28.1,9.15,7.36
52.85,25.01,21.9,-16.37
-15.86,34.52,-21.44,-8.39
-89.99,-12.3,-0.04,-5.22
-42.2,4.13,-3.7,-37.07
-8.5,3.38,-5.7,16.14
-9.21,10.71,0.59,12.62
-6.63,15.24,0.15,-58.93
-25.13,13.65,62.5,-15.54
21.24,28.48,49.47,-33.13
77.83,79.39,-53.12,13.09
-92.76,40.08,23.52,-14.91
-44.81,-26.67,12.2,-16.37
-25.18,-21.1,-2.78,-15.75
13.33,12.06,63.04,-12.46
35.02,72.47,-27.04,22.25
-30.14,45.87,-16.83,-3.11
-98.21,-34.81,-0.32,-9.74
33.82,80.02,45.63,-11.4
64.83,-6.55,89.07,-36.15
