ch1,ch2,ch3,ch4
-42.34,-569.32,-111.19,22.83
-47.44,-576.08,-128.24,38.23
-55.73,-565.65,-144.05,42.02
-59.07,-544.64,-102.95,52.86
-42.94,-502.72,-120.83,34.54
-68.93,-481.11,-116.84,49.81
-71.22,-526.69,-107.94,38.62
-63.63,-492.71,-165.24,45.68
-9.39,-523.58,-217.82,-6.76
28.1,-513.06,-74.51,-22.21
1.34,-507.1,-110.03,61.98
-46.18,-502.1,-156.66,66.88
-48.37,-486.73,-53.51,74.52
-95.89,-467.65,-105.88,-3.4
23.9,-457.74,-91.52,57.22
-24.35,-543.56,-281.84,11.41
-82.0,-479.35,-55.98,48.68
-81.34,-536.7,-157.63,-17.0
23.13,-487.93,-97.86,35.32
2.71,-490.95,-110.56,43.54
-51.63,-502.16,-150.7,47.71
-96.9,-479.41,-186.92,26.75
34.66,-520.28,-129.31,49.55
-39.07,-483.5,-94.75,37.02
11.49,-491.59,-93.28,15.81
-34.66,-457.4,-125.49,-8.29
-45.88,-545.01,-119.23,64.69
-74.3,-479.2,-138.46,-0.05
-18.61,-563.05,-128.1,51.28
26.94,-607.03,-165.88,24.4
-86.09,-474.88,-101.41,46.36
4.26,-519.05,-132.1,-12.73
7.26,-583.6,-147.97,57.78
-39.43,-537.05,-117.37,22.22
-50.71,-537.48,-266.96,20.24
-85.28,-531.28,-26.4,63.58
-8.07,-534.28,-110.73,21.3
-165.45,-530.47,-98.65,52.17
23.62,-507.21,-103.72,22.1
50.49,-508.83,-115.64,32.68
-14.38,-531.43,-110.52,53.56
-27.58,-531.41,-157.91,-15.9
-82.71,-520.12,-162.26,3.77
-4.7,-521.27,-110.04,77.57
-16.06,-412.09,-122.81,24.01
-40.32,-590.65,-158.0,50.63
-83.99,-504.68,-77.25,22.07
-26.4,-469.8,-175.62,17.72
-28.4,-484.38,-158.6,-69.02
-55.68,-477.58,-95.28,23.51
