ch1,ch2,ch3,ch4
-24.3,-37.53,126.71,-10.41
1.06,10.17,28.94,45.0
98.78,38.48,-23.22,28.43
19.95,40.95,172.85,44.39
-158.24,63.04,-79.44,-27.85
17.52,-56.12,35.75,16.57
-8.31,47.84,154.37,45.25
-41.45,-61.56,-95.76,50.08
13.71,37.74,99.26,-11.84
39.29,59.92,-31.89,11.32
-47.4,-5.24,31.65,-15.76
65.18,11.19,8.13,52.6
-47.3,-29.86,47.54,6.4
-71.09,7.24,132.79,28.61
-27.74,57.17,96.9,17.66
-6.77,28.51,-0.58,49.74
-17.7,61.07,-17.67,-23.82
24.26,34.43,48.68,13.66
-39.61,-30.36,-4.09,4.47
-27.27,42.31,46.23,42.23
140.02,18.61,58.52,-5.11
-72.71,-33.79,130.47,22.68
-76.28,27.52,66.1,30.67
-36.54,-68.04,19.6,-26.24
-6.89,19.87,-1.08,35.45
11.15,62.08,-2.27,10.25
-44.57,-20.11,69.23,41.36
-9.43,3.0,85.2,8.63
39.95,73.55,55.21,-12.41
-12.53,48.74,190.27,6.07
-30.19,-10.84,-33.4,49.5
-24.03,18.3,-92.9,13.53
88.0,-14.92,44.84,11.21
-88.54,-7.54,24.46,47.76
14.34,29.64,57.59,-8.82
-64.34,27.78,233.2,30.97
8.0,27.32,-97.58,13.97
8.51,40.02,56.47,4.58
-54.99,15.99,-23.11,3.99
-2.59,56.53,43.02,47.38
-4.24,-80.66,77.14,10.57
-17.18,45.45,173.35,-32.92
-41.56,-0.66,6.8,47.65
15.65,5.55,-78.36,-19.59
14.08,59.07,136.38,23.86
53.6,1.63,1.77,90.16
-43.97,72.76,-21.8,20.67
5.38,4.13,71.39,-22.17
-83.1,-12.42,44.5,0.12
-59.43,32.51,210.39,-10.84
