ch1,ch2,ch3,ch4
24.36,-435.77,-67.59,101.86
-62.62,-498.59,-192.44,-149.4
16.65,-389.2,-33.31,1.06
20.13,-388.87,-141.15,-94.31
-66.47,-536.26,-76.97,41.83
-0.41,-484.26,-73.94,-67.99
-60.87,-507.84,-72.44,56.91
-6.63,-543.54,-181.11,-132.54
-7.56,-451.14,-55.6,21.22
-32.15,-475.3,-94.17,5.95
-86.44,-311.29,-91.71,-13.16
67.26,-531.74,-82.4,-45.68
-20.84,-543.07,-104.38,-13.36
-56.48,-440.76,-93.32,31.27
-95.62,-460.73,-143.23,-38.37
64.34,-488.21,-124.86,18.24
20.0,-492.13,-54.61,23.3
-74.16,-435.35,-59.49,-118.4
20.73,-475.22,-109.23,-13.2
-30.72,-518.22,-122.64,77.0
-37.75,-407.2,-80.43,-1.18
-27.42,-464.07,-129.34,-43.75
-16.86,-519.99,-136.74,-80.52
1.6,-433.53,-31.62,5.99
-28.32,-450.87,-183.86,-58.82
-80.76,-385.23,-74.23,21.82
-30.4,-389.29,-53.02,8.29
22.12,-444.0,-91.53,-33.67
-85.78,-462.4,-86.83,-17.65
16.38,-546.17,-114.23,26.11
10.96,-484.9,-112.51,-73.75
-31.58,-448.51,-68.71,3.13
-73.97,-441.85,-31.51,21.51
-64.34,-457.52,-113.25,6.28
80.45,-439.49,-101.23,-35.56
-18.32,-410.8,-149.64,2.43
-77.94,-601.75,-158.26,-8.29
-38.71,-475.96,1.65,21.47
29.36,-467.78,-43.12,-28.2
-15.97,-564.98,-151.45,-18.4
-29.23,-498.12,-120.28,20.68
-45.18,-456.64,-77.66,-13.33
-0.99,-456.62,-86.78,-19.21
-71.4,-509.37,-89.67,-2.71
-40.82,-470.13,-26.7,-7.64
-21.37,-476.05,-89.41,-51.97
14.77,-450.46,-100.89,43.7
-0.56,-384.65,-107.36,-13.18
-26.27,-396.67,-145.48,2.45
-20.13,-499.79,-95.88,-32.83
