ch1,ch2,ch3,ch4
-26.12,-504.33,-131.97,-27.82
-63.79,-431.41,-114.7,5.65
-49.79,-483.34,-132.98,-22.92
12.78,-373.27,-163.65,21.35
1.83,-584.64,-182.64,-38.14
0.38,-513.77,-121.41,-3.01
9.33,-502.67,-138.71,-11.08
-62.32,-640.74,-94.52,10.98
-23.29,-557.49,-118.8,-16.31
-32.25,-495.55,-127.44,-17.23
-41.86,-506.32,-119.07,22.85
-46.72,-526.63,-127.04,-2.19
-28.66,-524.27,-232.93,-28.23
-104.01,-516.16,-314.15,-135.46
-118.68,-319.88,-30.8,14.37
-22.62,-459.43,-131.25,28.78
110.62,-622.49,-86.0,-13.65
17.55,-426.09,-170.37,-23.16
-23.11,-603.88,-70.89,-19.06
-39.29,-571.94,-108.29,12.68
-36.86,-490.52,-132.62,-18.22
-35.91,-419.28,-124.79,-4.32
-51.26,-540.18,-129.19,-7.54
-40.93,-550.23,-125.31,-13.47
-38.8,-515.48,-131.33,-22.23
-32.37,-509.3,-124.04,-1.99
-39.21,-501.55,-126.3,-1.72
-47.98,-470.75,-133.06,-24.54
-315.63,-256.01,-145.22,-24.85
122.19,-300.98,-406.57,-95.76
140.12,-641.97,-165.41,-71.2
-3.44,-596.59,48.3,74.32
-26.96,-627.21,-111.59,26.32
-44.83,-593.1,-74.78,-14.56
-55.45,-483.61,-99.84,5.38
-51.82,-492.91,-189.15,-40.28
-28.41,-503.85,-172.73,-11.95
-35.03,-526.91,-99.69,29.38
28.15,-467.16,-192.08,-74.57
-35.75,-479.17,-305.75,-40.45
-59.57,-543.33,-34.67,13.71
-1.41,-514.6,-45.13,17.99
-43.02,-554.24,-108.33,-32.48
-100.96,-533.43,-117.0,5.26
-45.14,-455.42,-128.93,-22.59
52.25,-357.58,-150.77,-62.59
-101.01,-382.76,-171.09,21.14
26.88,-534.93,-148.32,0.2
-13.12,-657.34,-111.8,-29.29
-7.93,-549.3,-77.75,34.98
