ch1,ch2,ch3,ch4
5.02,45.05,27.6,9.45
-5.98,78.58,9.62,-12.74
-27.67,11.78,73.25,-10.67
-15.24,-52.93,-60.2,-39.61
39.06,1.36,162.98,-14.81
-60.51,7.44,7.23,-26.09
104.04,22.94,-72.67,8.5
-56.58,44.72,-50.73,18.51
-45.64,40.82,-9.5,30.79
-57.87,-19.68,15.83,-44.83
-10.54,-26.45,131.1,-33.08
-5.55,17.25,-76.33,-17.57
-9.0,46.1,-21.6,-17.84
-9.25,40.03,28.84,-34.45
31.67,41.04,182.62,47.21
-52.72,11.72,-102.53,-22.82
-17.17,19.81,-89.23,-65.13
-6.9,80.03,10.17,11.54
-15.9,38.58,16.53,2.43
-0.43,0.98,-2.31,-18.53
135.45,-25.89,67.72,-0.53
-99.79,-0.41,-30.68,-34.44
-75.83,92.95,32.69,-12.38
-47.98,-19.04,18.9,-7.79
-13.57,-6.75,-17.24,-12.81
-24.06,1.52,-9.92,-17.88
-10.95,27.66,9.92,3.37
-15.38,8.31,163.12,-36.71
32.49,89.64,107.65,-3.37
0.58,80.39,17.01,29.2
-50.05,-108.04,-162.51,-60.62
-23.72,5.27,-45.42,-20.17
-13.16,35.77,-8.55,-22.67
-12.2,25.97,41.18,-14.81
-15.9,32.28,-21.35,-6.81
-10.86,32.65,37.89,-9.5
74.3,43.71,18.42,-20.95
76.44,24.44,-18.99,-15.05
-156.4,25.6,1.32,-4.75
-54.55,103.57,56.68,35.51
-6.3,117.24,116.41,-32.03
-48.12,-51.23,202.56,27.2
-32.95,16.96,-228.43,-94.25
-5.19,32.21,-37.62,25.37
-32.64,-96.48,-19.54,-42.94
2.61,-15.21,-4.21,-18.22
2.82,12.8,2.38,-18.14
-20.08,26.25,1.11,-14.78
-29.95,22.9,8.38,-12.6
103.74,34.45,10.4,-12.09
