ch1,ch2,ch3,ch4
-124.68,-32.65,160.65,32.52
-14.86,19.07,-17.38,0.99
-8.97,70.07,86.74,-1.42
76.65,-8.38,175.11,28.46
-33.38,-25.54,-150.58,39.94
-35.42,-2.48,43.13,-3.38
-14.17,-0.19,41.32,44.2
-47.23,-29.86,-16.54,27.3
-3.06,35.8,69.76,21.34
-30.45,38.2,86.74,9.88
-8.1,1.85,103.21,15.3
-16.81,-51.36,114.41,-8.18
-25.3,22.44,-104.03,37.8
-29.14,39.04,32.13,45.3
11.67,-9.81,17.27,34.71
87.79,41.32,60.77,-6.81
-93.07,-2.16,9.11,35.92
20.15,11.1,67.51,7.06
-71.98,14.46,21.09,-0.49
-33.87,-13.05,121.2,26.19
37.01,46.49,-42.29,40.1
-20.09,-54.43,49.53,7.09
-46.44,20.44,11.52,22.82
4.9,15.95,174.27,-4.49
-2.06,46.85,84.87,26.26
-23.37,51.65,-133.21,13.58
-31.73,3.21,40.24,54.04
-2.71,-13.55,140.12,-11.78
-18.64,-6.22,74.98,-8.3
-17.78,-15.62,3.91,67.11
12.26,45.9,17.38,-12.54
109.23,35.44,198.73,-11.15
-157.22,44.0,-95.94,50.43
-17.48,42.81,-30.87,38.92
-0.28,-38.4,40.88,30.72
-26.71,16.63,103.03,-37.75
-21.53,48.48,-42.21,34.05
60.01,64.41,32.48,19.86
-69.07,-2.07,16.97,14.44
-48.73,32.56,48.04,38.53
15.27,78.61,87.62,14.87
72.17,-29.05,191.22,-19.34
-142.3,-14.62,-88.29,25.88
-29.96,1.29,-35.65,15.6
-1.66,2.25,2.18,-1.29
-9.65,35.5,24.76,33.73
21.07,39.18,69.82,-7.12
-24.09,8.66,168.39,35.89
-1.96,5.41,-32.59,3.73
-19.93,-19.73,-42.88,20.05
