ch1,ch2,ch3,ch4
-31.03,-534.03,-128.81,37.68
-28.94,-542.13,-142.85,43.55
-42.99,-561.0,-193.91,18.16
-83.05,-619.03,-290.32,-20.36
-67.35,-482.67,-35.92,4.3
-90.88,-516.27,-70.68,60.87
60.75,-502.92,-125.43,49.52
-4.96,-459.74,-149.48,55.24
-34.12,-520.11,-291.27,-35.07
-58.56,-525.5,14.39,40.91
-21.75,-568.94,-131.44,23.05
-65.93,-513.92,-123.14,25.86
-11.24,-527.97,-151.24,30.01
-97.54,-509.24,-172.44,31.82
-129.55,-464.54,-174.05,11.07
68.77,-511.35,-219.84,7.8
-7.15,-550.18,-99.66,8.44
-35.99,-542.76,-98.73,64.73
11.15,-531.4,-101.47,41.39
-35.17,-579.82,-114.04,35.96
-49.38,-550.51,-201.9,-18.68
-76.25,-555.82,-215.05,-30.81
-27.55,-548.11,-38.62,59.18
-91.5,-491.14,-111.17,55.41
55.78,-382.22,-136.85,15.57
-33.46,-547.88,-125.35,15.61
-53.32,-528.68,-135.23,63.93
-27.04,-500.07,-151.83,16.44
-14.82,-507.6,-98.68,28.42
-140.7,-529.55,-214.19,-14.82
-78.77,-558.82,-102.79,49.22
51.89,-529.67,-106.4,28.76
-27.66,-504.77,-138.99,10.02
4.54,-487.39,-160.24,16.15
22.41,-494.5,-255.59,20.49
-19.41,-517.3,-88.98,2.83
-23.76,-535.45,-102.52,32.59
-79.4,-503.96,-180.72,-4.08
-103.27,-618.63,-285.57,-8.66
45.17,-570.2,-50.43,21.84
-59.93,-522.09,-86.52,60.99
22.29,-502.94,-82.14,24.74
5.71,-497.42,-205.0,44.21
-57.63,-547.64,-142.61,19.77
2.33,-561.15,-126.77,19.76
-10.56,-527.31,-134.48,-7.65
-82.69,-548.06,-163.41,45.61
23.95,-613.13,-200.67,-7.54
-11.81,-520.94,-86.93,43.26
-2.54,-468.55,-222.63,2.69
