,ch1,ch2,ch3,ch4
152,57.63,-387.0,-92.1,23.51
153,-8.25,-440.34,-94.2,14.53
154,-92.09,-590.98,-93.16,21.51
155,12.43,-360.5,-91.47,18.63
156,-69.97,-324.26,-85.97,23.88
157,1.91,-379.66,-91.41,22.27
158,21.43,-520.81,-91.9,16.83
159,-21.06,-444.7,-80.28,32.51
160,-20.61,-381.07,-83.99,23.61
161,-56.03,-328.94,-83.44,10.87
162,17.81,-467.64,-81.21,26.37
163,15.12,-440.15,-86.4,18.96
164,0.21,-493.55,-83.02,11.23
165,-8.84,-491.04,-94.34,5.66
166,-90.86,-461.22,-83.76,17.73
167,10.04,-346.89,-70.35,22.27
168,-18.33,-603.21,-84.66,12.55
169,-8.25,-433.56,-81.06,17.1
170,16.33,-332.0,-82.52,28.34
171,-46.87,-432.17,-74.48,29.97
172,-33.17,-518.01,-77.52,24.7
173,-38.42,-495.52,-74.17,18.85
174,-24.38,-579.2,-84.87,3.0
175,-119.06,-419.0,-79.01,14.74
176,11.86,-507.6,-77.66,32.65
177,-19.01,-441.53,-72.96,22.87
178,-41.22,-538.58,-79.39,17.2
179,47.68,-421.9,-76.4,20.45
180,-4.88,-546.82,-70.86,29.34
181,-72.37,-590.78,-78.5,24.34
182,-10.24,-391.38,-68.86,28.15
183,-18.84,-642.4,-76.71,20.0
184,-24.49,-441.5,-69.43,21.98
185,6.21,-533.88,-81.66,10.54
186,-24.99,-534.78,-81.81,19.48
187,-77.2,-458.34,-77.25,23.48
188,-66.16,-547.43,-73.9,20.89
189,9.05,-647.19,-75.45,27.87
190,-90.89,-260.53,-65.35,29.74
191,-17.28,-628.71,-80.36,23.38
192,1.37,-417.15,-70.76,28.82
193,8.82,-373.8,-83.38,16.46
194,54.59,-518.93,-64.63,34.56
195,-23.08,-599.67,-79.04,24.01
196,-84.66,-865.12,-87.05,12.51
197,20.77,-362.68,-76.39,33.93
198,-38.82,-533.64,-83.71,15.02
199,-44.59,-236.0,-71.61,17.56
200,-43.37,-526.48,-70.12,43.91
201,-71.59,-655.57,-84.71,21.15
202,46.13,-434.73,-84.85,27.03
203,-46.99,-334.62,-76.57,37.77
204,12.62,-614.99,-77.48,36.83
205,26.61,-476.3,-81.01,22.92
206,-36.09,-298.95,-90.81,9.12
207,-51.23,-723.16,-84.19,34.83
208,16.57,-266.63,-87.56,22.55
209,-3.76,-471.93,-83.77,40.2
210,18.36,-228.48,-95.05,13.64
211,-125.63,-531.52,-75.79,48.27
212,114.71,-224.33,-98.39,5.05
213,-28.46,-797.31,-89.04,39.66
214,-102.87,-494.36,-91.18,26.68
215,31.92,-486.12,-80.45,38.89
216,46.97,-144.17,-90.15,39.02
217,-92.71,-642.58,-89.66,21.19
218,-142.95,-715.38,-114.65,-5.53
219,93.27,-244.07,-88.01,38.09
220,-28.11,-547.51,-85.11,25.83
221,-244.26,-406.17,-91.06,20.1
222,181.64,-502.73,-95.85,32.16
223,18.41,-607.1,-94.05,23.18
224,9.43,-29.34,-107.42,0.28
225,0.39,-645.93,-90.38,44.32
226,-32.03,-573.34,-91.32,43.65
227,-69.98,-429.03,-99.78,9.55
228,-54.12,-580.04,-103.15,21.95
229,18.11,-563.15,-92.99,46.31
230,2.86,-272.6,-89.46,42.03
231,-11.89,-211.73,-98.8,33.02
232,10.66,-295.76,-111.16,14.61
233,83.51,-347.21,-121.41,7.54
234,-84.17,-465.8,-96.22,43.03
235,42.34,-574.77,-95.21,37.77
236,-46.57,-276.08,-120.26,4.19
237,156.17,-339.62,-102.16,35.23
238,-46.4,-377.92,-112.3,19.42
239,-75.57,-403.73,-106.98,28.34
240,-76.07,-465.32,-102.49,25.44
241,136.09,-93.77,-116.96,14.5
242,29.61,-145.94,-111.33,24.74
243,-0.85,-571.1,-101.74,40.9
244,-59.59,-528.46,-129.08,12.33
245,4.73,-408.04,-106.81,56.31
246,-121.18,-711.59,-133.09,11.66
247,143.21,180.9,-131.26,20.87
248,-136.1,126.0,-110.71,59.94
249,-23.74,586.78,-101.45,58.62
250,49.77,738.52,-124.27,19.19
251,-21.53,315.86,-114.27,52.4
252,-40.19,449.83,-107.4,49.28
253,-128.73,511.23,-113.5,36.09
254,43.26,721.96,-113.97,35.21
255,-115.22,386.62,-111.51,45.83
256,98.57,494.01,-111.8,43.29
257,-82.05,316.32,-133.02,11.33
258,100.66,847.47,-126.1,33.83
259,-48.24,413.71,-115.86,47.01
260,-43.32,561.53,-122.38,47.76
261,-5.47,783.98,-117.38,46.95
262,28.14,311.31,-118.74,57.78
263,-60.34,395.98,-120.86,42.98
264,8.1,562.15,-135.46,26.33
265,-179.06,498.99,-122.27,50.72
266,179.33,515.45,-143.66,17.44
267,-51.12,520.92,-123.53,45.25
268,11.73,530.06,-121.86,60.94
269,-69.34,377.3,-123.83,51.95
270,-65.26,502.13,-127.76,38.29
271,-117.71,511.69,-120.31,40.73
272,54.76,487.32,-133.17,24.37
273,43.48,906.89,-147.18,10.62
274,-13.97,426.11,-110.39,71.87
275,-13.43,309.63,-119.47,52.54
276,10.58,534.03,-127.66,37.09
277,-85.53,396.34,-123.05,38.9
278,-24.85,430.33,-134.76,26.51
279,-48.91,401.15,-118.53,51.7
280,-8.29,650.39,-130.03,30.66
281,90.92,638.31,-120.35,52.63
282,-80.81,234.13,-118.07,47.71
283,-11.69,539.25,-121.51,36.77
284,14.02,786.83,-135.31,11.55
285,-53.74,254.51,-119.35,50.47
286,-27.99,553.89,-128.3,36.86
287,52.89,824.54,-135.07,25.2
288,-20.84,166.96,-121.5,48.19
289,-82.2,726.89,-135.36,23.08
290,109.5,343.44,-117.07,58.83
291,-32.18,598.9,-113.87,42.29
292,14.13,741.77,-128.27,32.86
293,-71.74,380.56,-142.81,6.05
294,-45.41,397.64,-114.76,60.44
295,-53.26,447.05,-120.43,47.92
296,69.52,643.79,-121.56,43.59
297,-58.63,530.74,-133.6,18.46
298,7.98,569.32,-139.91,29.92
299,-55.23,395.73,-133.55,31.61
300,12.21,588.21,-116.4,63.18
301,51.44,801.7,-117.41,47.15
302,6.32,429.75,-132.54,21.87
303,15.87,797.87,-109.07,60.85
304,-43.12,256.98,-117.49,51.71
305,-41.3,411.44,-113.67,46.01
306,-57.83,510.79,-126.83,32.7
307,85.38,611.9,-129.82,30.05
308,-74.23,381.94,-117.71,47.68
309,-4.19,436.58,-127.52,41.49
310,-103.66,449.35,-121.28,33.49
311,-9.79,610.03,-127.92,31.07
312,-52.09,402.5,-132.12,18.72
313,111.94,745.2,-132.34,29.51
314,7.87,650.85,-115.47,47.01
315,-29.08,561.25,-130.61,33.48
316,-28.65,226.8,-114.6,45.79
317,-12.71,498.91,-133.57,23.04
318,-77.87,322.75,-131.04,27.93
319,29.58,606.88,-122.73,35.01
320,5.24,411.56,-121.38,47.76
321,-26.26,554.73,-119.42,44.55
322,12.18,622.92,-130.8,10.89
323,-92.48,399.5,-112.72,53.72
324,-35.27,461.34,-133.77,15.14
325,53.71,563.2,-112.37,41.95
326,5.69,485.22,-123.58,36.3
327,-25.34,520.33,-128.23,25.55
328,-19.19,446.23,-122.58,36.97
329,-21.77,792.91,-142.66,6.71
330,-78.93,514.24,-118.28,47.0
331,69.12,347.94,-120.9,45.2
332,-2.08,968.92,-130.1,31.0
333,11.12,354.34,-134.66,37.02
334,-20.71,297.06,-113.04,47.02
335,-62.16,258.5,-126.29,32.12
336,-38.81,805.36,-119.86,38.52
337,-2.22,393.65,-114.75,43.66
338,60.27,628.42,-120.18,37.27
339,-34.14,379.66,-121.72,40.56
340,-21.59,452.85,-121.82,38.75
341,-22.61,478.41,-127.79,25.64
342,-22.26,551.33,-112.35,58.85
343,-32.41,456.32,-127.54,35.93
344,-36.87,651.73,-131.67,25.42
345,55.2,496.17,-124.96,39.01
346,-55.16,309.46,-126.34,41.99
347,-11.49,666.42,-121.89,42.41
348,-37.15,409.36,-126.75,34.97
349,31.6,603.71,-120.6,39.26
350,-31.48,-481.68,-131.62,43.37
351,-42.53,-610.9,-120.38,49.25
352,-33.98,-427.47,-126.56,28.6
353,-70.06,-610.93,-122.86,36.2
354,90.77,-225.52,-126.2,34.14
355,-15.46,-644.72,-126.6,34.36
356,-24.3,-401.04,-111.35,59.04
357,65.36,-277.73,-134.7,30.83
358,-55.25,-629.47,-113.48,50.06
359,-23.29,-495.86,-125.86,37.41
360,-3.94,-495.9,-114.47,45.46
361,-27.73,-411.39,-142.9,16.1
362,-7.83,-491.4,-106.74,69.51
363,3.93,-466.8,-122.58,36.18
364,18.24,-245.21,-131.71,20.43
365,-145.75,-635.29,-106.9,60.23
366,24.97,-541.84,-120.45,48.52
367,-17.95,-446.16,-121.83,28.78
368,-18.12,-497.48,-112.0,42.63
369,36.06,-458.46,-112.42,53.45
370,-40.02,-496.63,-124.31,32.7
371,-2.31,-450.79,-118.21,48.14
372,-4.63,-478.82,-124.64,44.75
373,-40.68,-601.99,-125.66,36.95
374,-15.96,-497.4,-111.48,56.34
375,26.35,-216.5,-125.24,32.22
376,-82.15,-323.02,-113.65,52.43
377,16.7,-553.39,-113.06,53.46
378,-39.47,-633.81,-129.47,42.27
379,32.11,-532.33,-119.08,51.39
380,-56.08,-567.45,-144.37,13.06
381,29.12,-324.14,-112.28,65.53
382,-3.54,-457.46,-117.89,49.4
383,14.14,-496.42,-115.12,44.69
384,-74.29,-350.12,-122.23,35.29
385,29.21,-295.64,-130.81,25.53
386,-76.27,-677.7,-105.0,67.47
387,45.69,-423.87,-126.33,33.78
388,-95.94,-679.87,-126.56,30.22
389,-17.19,-310.15,-103.13,69.69
390,39.82,-527.92,-120.07,50.08
391,-9.57,-385.11,-140.24,23.65
392,-30.81,-500.31,-124.4,47.62
393,19.34,-537.74,-104.35,75.96
394,6.14,-403.76,-125.64,36.05
395,-24.85,-490.54,-111.35,56.86
396,-97.99,-444.22,-131.09,35.6
397,3.09,-521.44,-128.41,30.29
398,41.75,-507.52,-112.38,69.96
399,-38.3,-426.29,-114.93,43.06
400,-21.74,-549.89,-116.59,42.6
401,-10.13,-493.1,-114.14,44.42
402,-40.94,-260.02,-137.27,15.64
403,111.09,-83.69,-131.52,25.44
404,-43.05,-773.06,-95.71,81.5
405,-26.32,-515.0,-115.21,57.27
