,ch1,ch2,ch3,ch4
151,-15.69,-350.13,-94.64,26.62
152,-39.57,-660.34,-93.42,32.54
153,-30.5,-527.12,-87.83,30.16
154,-25.35,-542.87,-98.43,19.76
155,-32.54,-390.86,-99.63,26.05
156,-25.82,-482.21,-97.8,4.84
157,-36.24,-559.96,-95.89,20.72
158,-16.32,-314.54,-105.44,-15.48
159,-28.16,-484.23,-92.61,32.47
160,-59.57,-593.12,-90.01,27.54
161,-41.85,-579.96,-98.06,0.11
162,2.72,-268.28,-119.62,-36.71
163,-28.12,-568.1,-80.87,46.76
164,-11.55,-426.62,-93.86,-12.08
165,-48.42,-599.95,-85.94,26.07
166,-38.53,-470.72,-100.25,1.31
167,-10.29,-486.56,-103.56,-20.62
168,-0.4,-489.01,-83.11,36.57
169,-26.71,-441.51,-86.7,-7.29
170,-37.08,-423.36,-97.74,0.49
171,-37.43,-569.56,-91.15,22.87
172,-8.28,-366.83,-105.17,-5.93
173,-1.75,-304.79,-105.85,-0.01
174,-56.41,-611.19,-89.07,26.5
175,-31.38,-518.62,-108.77,-30.7
176,-4.48,-304.63,-134.47,-89.32
177,-49.04,-612.68,-65.02,93.44
178,-3.8,-399.7,-112.03,-46.1
179,-29.5,-420.88,-97.34,19.79
180,-34.85,-578.57,-122.73,-23.51
181,-32.67,-446.28,-89.98,38.59
182,-20.43,-421.47,-93.7,7.88
183,-43.31,-493.12,-73.59,54.37
184,-4.95,-388.77,-117.01,-79.37
185,-26.13,-365.05,-69.5,39.04
186,12.18,-361.99,-102.36,-14.17
187,-50.33,-566.79,-96.11,51.7
188,-50.09,-525.6,-85.65,23.91
189,-35.18,-454.77,-92.81,4.45
190,-29.28,-465.91,-101.37,12.33
191,0.89,-465.17,-120.88,-86.84
192,-18.23,-470.07,-91.97,-2.6
193,1.74,-449.19,-115.73,-49.4
194,-40.27,-471.88,-83.43,40.07
195,-34.75,-266.66,-56.85,85.19
196,-26.35,-426.67,-131.42,-57.86
197,8.86,-399.25,-121.56,-38.05
198,-46.18,-379.84,-53.92,106.89
199,-19.48,-650.91,-115.59,-23.76
200,-40.02,-437.76,-60.49,100.76
201,-49.32,-537.16,-87.59,68.0
202,-49.38,-538.29,-104.24,-80.29
203,-16.2,-385.34,-99.26,22.72
204,51.36,12.82,-138.75,-88.5
205,-41.38,-694.13,-99.77,74.89
206,-8.81,-511.32,-136.99,-31.68
207,12.13,-399.4,-85.89,30.12
208,-38.03,-565.62,-70.87,64.39
209,-48.22,-589.04,-89.05,-10.27
210,-41.24,-586.75,-116.81,-73.94
211,-28.34,-367.96,-72.99,15.08
212,-17.34,-437.15,-93.58,44.87
213,9.47,-424.75,-101.99,-39.64
214,-15.91,-353.58,-83.85,16.36
215,-4.88,-338.39,-100.38,-7.21
216,-50.16,-608.95,-80.81,29.52
217,-19.14,-478.08,-81.25,17.92
218,9.06,-441.81,-124.14,-55.63
219,-27.44,-421.9,-72.06,95.18
220,-68.11,-588.46,-77.05,33.02
221,-17.82,-513.44,-120.02,-41.72
222,1.18,-551.26,-129.68,-17.31
223,-30.23,-474.48,-74.63,17.9
224,-3.67,-436.41,-112.01,-7.73
225,6.9,-135.65,-78.6,43.76
226,-30.28,-645.94,-95.92,6.63
227,-25.26,-518.65,-144.19,-45.63
228,-19.45,-417.18,-163.08,38.3
229,-23.08,-489.56,-47.78,64.09
230,-48.88,-632.19,-76.75,55.71
231,0.2,-393.74,-63.71,2.26
232,-25.56,-495.32,-96.15,-36.17
233,-7.49,-485.86,-109.38,-18.83
234,-35.87,-536.18,-50.29,63.64
235,-12.43,-418.57,-78.94,84.35
236,-33.65,-274.63,-92.04,33.08
237,-22.74,-591.63,-93.41,44.76
238,6.46,-423.69,-94.74,-29.96
239,-3.29,-558.52,-100.24,45.26
240,-31.42,-484.38,-100.76,39.12
241,-27.01,-517.36,-136.49,20.23
242,8.81,-339.93,-111.41,-26.57
243,-20.2,-507.35,-89.29,65.94
244,-31.55,-510.13,-84.7,36.06
245,-20.76,-507.37,-90.4,45.39
246,-31.41,-568.97,-102.6,37.07
247,35.37,-143.2,-128.01,-87.47
248,-50.61,-557.71,-69.09,84.74
249,-21.51,-568.78,-36.78,105.25
250,-21.83,-488.75,-92.4,7.05
251,-20.33,-421.58,-79.98,72.14
252,-0.6,-516.21,-107.7,38.33
253,-20.6,-508.15,-143.97,35.88
254,-25.44,-570.24,-96.26,19.24
255,26.77,-398.97,-113.94,-58.12
256,2.67,-172.82,-110.72,40.45
257,-53.99,-647.79,-70.1,80.48
258,-26.25,-533.9,-138.76,48.92
259,-10.98,-502.71,-80.16,78.11
260,-6.03,-500.69,-91.71,11.0
261,-6.92,-422.98,-90.04,18.59
262,-0.11,-459.92,-109.44,-34.8
263,-15.37,-489.91,-83.05,51.08
264,-50.32,-602.28,-69.05,101.17
265,-41.43,-491.39,-98.58,29.44
266,14.92,-392.37,-93.36,35.57
267,10.34,-381.9,-100.42,12.94
268,-33.98,-477.26,-66.54,79.73
269,-14.95,-566.31,-113.1,6.34
270,-5.32,-428.47,-84.61,42.35
271,-21.39,-466.09,-66.8,59.98
272,10.58,-387.25,-98.01,56.34
273,-7.21,-465.63,-115.22,0.43
274,-77.41,-634.98,-68.69,67.63
275,-24.26,-503.85,-98.86,94.83
276,21.61,-373.99,-161.24,-45.59
277,2.17,-448.01,-171.88,85.52
278,-9.76,-518.69,-74.28,13.88
279,-30.84,-455.39,-65.77,40.69
280,-28.87,-481.94,-78.3,43.28
281,-6.28,-562.08,-130.01,70.34
282,2.72,-390.46,-121.43,-71.58
283,-31.85,-586.46,-76.48,95.55
284,-8.38,-462.02,-97.73,34.14
285,31.12,-217.21,-96.89,-18.06
286,-33.15,-505.28,-79.91,58.68
287,0.2,-466.99,-111.53,60.25
288,-42.89,-627.37,-99.2,65.87
289,-10.84,-509.66,-70.74,43.45
290,7.12,-365.4,-74.62,42.64
291,-3.93,-429.12,-89.54,38.47
292,-4.9,-516.86,-135.2,48.7
293,-21.28,-456.05,-82.71,14.04
294,-31.55,-490.93,-129.36,34.56
295,22.15,-317.19,-66.48,8.19
296,-51.72,-717.59,-70.82,87.66
297,-10.06,-523.91,-162.95,39.1
298,-10.28,-461.46,-62.68,44.42
299,-38.66,-589.4,-140.54,21.53
300,-18.46,-512.82,-70.79,47.29
301,11.26,-385.7,-96.89,-5.81
302,-2.61,-456.99,-88.51,31.55
303,-27.42,-511.5,-87.15,57.13
304,4.04,-436.67,-101.84,37.11
305,-6.56,-472.42,-84.37,1.81
306,-32.33,-587.58,-140.76,112.84
307,-13.79,-381.04,-68.72,49.15
308,-7.79,-478.42,-96.33,-6.01
309,3.67,-330.47,-75.53,42.57
310,-4.21,-507.64,-109.87,3.47
311,-11.05,-500.16,-82.21,49.99
312,11.86,-415.28,-137.66,24.64
313,-35.53,-522.34,-85.15,91.04
314,-35.52,-540.93,-71.88,64.73
315,32.82,-340.55,-114.91,3.65
316,-15.14,-517.2,-61.0,86.27
317,-34.04,-586.2,-83.58,48.45
318,-19.66,-422.87,-92.63,-14.23
319,5.21,-475.62,-102.65,105.01
320,-1.18,-426.14,-76.96,42.78
321,-8.38,-477.31,-146.56,-12.39
322,9.04,-442.85,-123.58,127.48
323,-40.16,-592.74,-67.46,42.08
324,4.29,-410.17,-146.24,11.46
325,-15.97,-564.05,-96.44,-34.61
326,-16.94,-515.83,-99.58,60.18
327,4.55,-355.68,-116.05,42.32
328,5.28,-528.71,-5.59,174.71
329,-13.03,-507.45,-114.0,-20.7
330,8.61,-462.71,-64.99,34.8
331,7.74,-417.44,-136.99,148.92
332,-15.63,-511.45,-35.24,103.98
333,-27.31,-501.63,-86.98,-7.92
334,5.33,-359.44,-131.74,-23.66
335,-16.94,-406.06,-132.49,-9.88
336,-24.06,-482.67,-63.11,82.62
337,-28.86,-616.72,-76.68,34.0
338,20.82,-431.59,-105.53,17.8
339,-20.28,-491.11,-88.25,39.62
340,-12.08,-537.74,-116.57,22.67
341,9.67,-405.95,-71.67,42.67
342,-34.81,-509.24,-106.04,8.17
343,-23.31,-434.58,-149.69,38.18
344,-11.21,-529.06,-41.96,85.94
345,-8.99,-494.22,-73.25,59.15
346,36.41,-228.35,-113.29,-29.56
347,-1.84,-464.74,-96.54,43.46
348,-36.48,-520.29,-77.52,87.63
349,-27.79,-525.91,-85.88,35.36
350,-30.08,-594.23,-71.74,46.34
351,-5.41,-510.03,-145.91,-9.28
352,-29.15,-517.06,-56.89,69.35
353,16.53,-363.81,-117.32,0.68
354,-16.59,-457.36,-55.09,127.26
355,0.55,-488.2,-73.14,30.41
356,5.57,-272.36,-90.6,94.91
357,19.27,-364.31,-109.3,-62.3
358,-23.07,-742.92,-100.66,-1.94
359,-26.6,-477.22,-35.72,140.96
360,-15.42,-469.43,-85.02,40.0
361,-2.89,-483.39,-134.22,73.35
362,-21.51,-469.67,-89.78,50.92
363,-7.06,-468.51,-69.54,22.62
364,11.54,-292.1,-83.63,25.24
365,-14.29,-696.98,-123.47,94.66
366,-31.81,-451.31,-104.24,-44.65
367,35.17,-349.51,-96.67,6.81
368,-12.54,-464.04,-102.77,98.72
369,-31.08,-505.09,-70.12,40.11
370,-11.63,-533.2,-74.7,21.14
371,-8.77,-488.6,-88.22,168.59
372,-5.16,-483.99,-85.23,-24.1
373,-8.15,-495.69,-97.29,53.5
374,-15.31,-455.76,-71.11,54.9
375,-19.22,-461.19,-73.83,30.36
376,-13.28,-441.96,-61.2,57.53
377,-17.96,-543.86,-121.17,-17.55
378,5.99,-381.63,-99.02,25.05
379,-40.4,-540.91,-54.05,115.53
380,-15.83,-511.18,-81.0,63.38
381,2.87,-425.68,-98.43,18.8
382,-6.52,-408.17,-79.97,19.4
383,-34.96,-418.8,-169.87,89.38
384,6.07,-545.27,-65.01,-16.67
385,-10.3,-504.8,-76.19,51.23
386,-7.84,-471.67,-83.78,38.87
387,-19.63,-500.64,-69.41,17.14
388,-17.35,-486.79,-129.83,39.78
389,-26.39,-516.22,-70.68,73.75
390,-1.14,-488.7,-73.45,49.78
391,-26.19,-507.7,-84.88,53.71
392,-19.12,-369.38,-99.31,1.76
393,15.05,-417.0,-106.13,30.82
394,-16.8,-558.77,-77.87,54.76
395,9.93,-428.4,-126.98,-12.24
396,-24.15,-530.42,-134.98,114.22
397,2.06,-392.72,-66.27,13.93
398,-39.49,-586.73,-168.83,78.28
399,-5.52,-510.91,-34.6,22.31
400,-18.61,-495.78,-70.91,54.31
401,-16.71,-484.55,-94.01,38.37
402,-7.73,-453.28,-95.55,-9.64
403,2.56,-472.97,-119.0,57.86
404,-14.08,-408.72,-71.88,79.14
405,-4.0,-258.46,-93.38,30.33
406,-22.2,-634.18,-92.09,51.76
407,-20.94,-621.3,-112.78,0.53
408,-35.92,-464.79,-81.26,46.12
409,-19.97,-502.82,-67.85,81.36
410,-3.97,-481.38,-89.1,46.18
411,15.85,-384.03,-135.01,-60.48
412,-28.21,-514.8,-69.09,98.86
413,6.95,-447.26,-90.06,53.79
414,-5.35,-410.48,-97.53,-2.05
415,-33.96,-461.48,-75.66,92.83
416,-27.2,-568.17,-115.13,54.69
417,-1.94,-483.72,-70.27,47.04
418,-12.77,-479.89,-109.7,-8.48
419,-24.05,-573.39,-94.42,80.24
420,10.62,-353.58,-221.09,-3.0
421,-18.79,-534.95,-58.81,115.98
422,-19.14,-453.83,-83.57,11.34
423,-29.44,-520.19,-91.69,35.24
424,9.61,-329.04,-123.85,33.22
425,-38.37,-537.44,-58.57,65.49
426,-23.94,-578.26,-100.93,-12.15
427,-25.49,-606.18,-80.65,76.13
428,20.4,-306.04,-99.0,16.7
429,0.91,-450.06,-90.99,31.38
430,-33.06,-500.11,-72.39,37.61
431,-27.09,-502.93,-100.8,45.72
432,1.01,-407.52,-92.59,104.06
433,-13.46,-513.5,-106.09,16.37
434,-21.06,-507.34,-87.31,41.08
435,22.33,-93.38,-84.94,25.58
436,-36.48,-805.2,-78.02,108.14
437,-15.06,-493.0,-82.93,61.99
438,-23.43,-419.93,-93.19,53.12
439,-13.64,-546.66,-107.89,34.09
440,-5.73,-507.18,-129.31,7.51
441,-20.74,-482.93,-114.89,115.09
442,-11.57,-487.53,-270.13,-131.82
443,-2.16,-456.58,-32.38,83.93
