ch1,ch2,ch3,ch4
33.62,-465.22,-90.88,21.42
12.25,-410.52,-188.56,-4.73
-36.05,-515.75,-167.24,22.82
-37.65,-471.76,41.36,49.73
12.08,-374.06,-139.89,-20.81
-1.65,-495.23,-82.14,37.39
-7.11,-485.61,-107.18,20.0
-46.63,-493.84,-102.68,29.86
-46.69,-466.55,-148.01,13.62
21.69,-468.69,-271.64,-20.4
-3.18,-470.58,79.36,70.5
7.88,-451.0,-138.77,-8.36
-5.81,-377.38,-57.27,11.56
-25.55,-463.69,-92.83,28.62
38.23,-395.22,-92.0,17.2
-3.91,-462.39,-100.19,17.69
-11.24,-430.47,-94.97,20.38
-21.24,-485.18,-97.79,10.78
-28.66,-459.04,-91.01,15.27
-10.27,-507.14,-96.21,26.3
-16.59,-487.68,-102.93,12.57
-13.94,-438.8,-120.45,14.8
-14.07,-477.58,-168.53,0.97
-21.68,-438.96,-361.26,-43.69
-15.74,-420.9,63.41,37.4
15.2,-492.9,-85.35,16.73
-8.98,-491.34,-46.37,47.8
-18.84,-459.25,-97.34,27.11
-13.5,-461.98,-93.19,32.17
-41.23,-458.38,-101.18,21.75
19.08,-482.64,-100.29,25.03
-2.8,-471.0,-189.64,8.4
-5.07,-434.74,-108.31,11.49
0.16,-419.36,-88.77,26.77
-10.38,-456.02,-88.59,21.98
-3.15,-400.59,-161.69,-3.25
-32.74,-446.11,-72.85,46.15
16.68,-514.46,-166.96,20.29
-0.12,-497.39,-59.34,36.44
-28.82,-504.92,-118.01,22.93
-24.33,-422.33,-116.84,1.18
10.12,-411.36,-122.68,24.08
4.84,-334.65,-120.22,-1.76
24.46,-446.89,-89.73,17.04
-22.97,-566.34,-156.68,46.16
-17.62,-545.99,-152.88,30.19
-29.37,-453.71,-47.09,29.09
-25.22,-479.41,-67.71,40.45
-1.37,-420.34,-108.89,17.76
19.17,-417.53,-196.14,-2.72
