ch1,ch2,ch3,ch4
-27.0,29.59,0.56,-14.1
-24.75,25.18,6.28,-10.28
56.92,-2.91,73.78,-25.97
-6.06,90.05,82.98,-24.82
-91.4,-64.27,96.1,1.32
-34.58,31.19,-148.02,-7.61
-0.5,42.92,20.53,4.46
-22.81,-87.51,86.57,-23.03
-8.81,9.39,-114.8,-5.23
-24.92,65.96,-15.28,-6.8
-30.0,-76.02,-7.96,-2.15
-49.93,-23.83,-6.97,-24.52
16.78,225.12,13.25,-9.18
-21.53,-16.92,-3.81,-20.88
-30.4,-80.19,0.5,-23.62
-20.69,0.27,55.42,-5.92
67.36,-8.34,49.0,-15.42
-48.5,19.09,91.39,-13.95
-53.72,30.44,-119.65,-10.45
-24.58,-22.27,-17.78,-11.48
6.81,39.22,0.06,-2.21
-35.49,-13.06,81.51,-25.22
-32.57,160.2,92.03,-27.17
-22.57,-26.31,-70.48,-19.25
-30.69,-109.52,-58.68,-9.23
-28.97,-10.85,95.45,-18.9
104.93,50.64,12.85,-11.52
-75.88,33.09,-97.68,4.54
-54.05,40.17,-12.43,-11.98
-18.91,-46.2,34.92,-6.2
-11.02,58.6,-22.07,-16.78
19.68,189.57,-10.1,0.94
-42.57,-133.12,54.58,-22.69
-48.77,-29.82,39.95,-14.45
-21.59,17.46,24.53,-17.43
-14.48,29.0,-39.55,-9.71
-39.35,33.55,-32.92,-15.72
-2.75,12.79,3.58,-29.3
68.68,91.46,303.14,-13.35
24.98,-2.02,-125.73,4.86
-115.1,-62.04,-99.12,-15.47
0.7,-15.17,-22.08,-22.27
-15.53,157.76,-4.94,8.93
-49.01,11.72,128.23,6.31
-28.22,-44.35,-34.57,-36.37
-17.56,-57.2,-0.16,-6.98
-24.0,52.46,155.61,-4.91
-15.2,143.93,-90.85,-7.39
-21.51,-55.44,-16.46,-46.54
2.41,-13.4,-9.8,-13.94
