ch1,ch2,ch3,ch4
-48.7,-31.78,-49.09,-21.17
-24.21,40.69,-10.19,-10.22
-13.99,-23.19,-77.8,-21.03
-9.44,27.81,-23.81,-18.17
-15.72,27.88,-4.92,-13.11
-18.07,45.12,0.99,-14.47
-2.37,84.31,9.82,-12.77
-3.81,74.84,7.84,-14.0
5.66,-62.1,1.71,-17.89
-65.96,-52.56,3.6,-24.49
-25.94,32.31,55.61,-28.36
50.15,17.82,166.18,-13.56
-77.85,32.58,-103.27,-24.89
-39.55,49.13,-53.18,-9.28
-10.92,26.92,-22.51,-17.16
-11.9,-38.83,30.2,-16.6
-11.01,6.57,-24.09,-14.95
-25.64,22.39,-0.98,-16.46
-1.9,147.07,19.35,-11.04
-8.57,122.05,131.03,-12.21
-42.27,-126.46,-37.94,-35.08
-17.52,26.42,61.74,-1.73
4.07,-18.53,-65.61,-22.97
-13.09,-11.38,-34.16,-13.13
-26.1,142.17,-14.82,-9.3
39.19,-19.54,103.69,-18.16
-9.94,31.15,59.89,-15.43
-96.54,39.24,-49.75,-13.82
-63.63,6.77,-66.79,-18.61
-1.06,17.13,-9.18,-15.04
-6.01,5.47,-2.7,-13.32
-11.03,17.24,58.69,-18.25
-11.24,12.66,-18.78,-9.5
14.63,72.62,25.52,-8.12
54.28,281.67,1.61,18.18
-100.49,-256.3,50.84,-30.33
-34.0,-15.46,-40.53,-13.86
-29.39,-1.8,-2.75,-14.36
-11.62,37.03,0.37,-10.05
-10.45,31.13,75.32,-8.37
-16.14,37.7,126.87,-8.57
34.25,27.82,-63.67,-6.69
21.69,33.52,-49.01,-10.36
-100.67,73.21,-26.53,-10.54
-26.24,-11.24,11.23,-6.55
-55.2,30.45,46.0,-9.17
-21.96,-24.13,-28.08,-9.19
18.84,24.54,-23.08,-3.74
-0.16,88.74,0.88,1.18
13.66,19.66,-4.75,-14.98
