ch1,ch2,ch3,ch4
-12.15,-461.11,-88.0,37.72
-0.8,-439.88,-96.75,30.45
-43.91,-453.62,-113.66,25.44
15.63,-386.39,-252.26,-28.17
1.48,-275.8,-122.15,-4.72
-62.73,-530.11,-27.13,52.42
19.7,-512.29,-75.41,33.78
-1.69,-466.9,-89.92,39.71
-30.57,-538.38,-84.07,50.29
-23.0,-496.28,-94.9,34.39
-28.35,-472.54,-108.35,32.3
-22.09,-499.92,-99.24,36.4
-19.33,-481.99,-99.23,29.35
-18.32,-470.98,-101.73,30.82
-7.74,-459.66,-99.53,28.7
-30.31,-463.93,-97.68,31.75
-23.23,-458.35,-96.77,25.49
-40.39,-449.66,-99.97,21.98
-2.34,-374.64,-114.06,9.63
36.26,-268.79,-129.37,-26.52
6.32,-388.5,-193.11,10.34
29.48,-421.16,-161.01,10.05
-47.7,-622.26,-44.63,69.49
-29.3,-532.08,-96.2,30.75
-25.11,-520.35,-46.15,50.22
18.94,-407.31,-101.6,17.67
-10.24,-470.94,-138.45,26.5
-11.84,-500.13,-99.39,31.74
-18.8,-480.58,-51.42,43.34
13.52,-419.52,-141.96,16.76
-17.48,-437.67,-205.37,-20.6
-16.17,-447.05,-54.71,26.14
-31.06,-509.88,-42.35,45.28
-65.23,-417.89,-96.1,1.1
13.88,-478.35,-89.1,34.06
-17.95,-476.34,-104.65,27.38
-43.62,-476.66,-125.46,21.01
35.87,-383.88,-80.25,12.81
1.84,-453.21,-99.99,11.5
-59.92,-505.63,-93.47,29.04
-30.22,-427.6,-105.92,13.36
4.74,-506.81,-91.9,35.01
-1.74,-443.86,-123.23,5.16
68.57,-269.67,-151.37,-25.65
-10.79,-450.5,-105.05,17.87
-96.33,-596.44,-103.26,45.89
-37.8,-504.87,-118.52,23.22
-0.25,-460.08,-202.87,7.03
-22.12,-451.4,-70.52,22.11
-13.12,-496.68,-57.42,12.6
