ch1,ch2,ch3,ch4
-44.18,-431.73,-111.34,7.02
47.68,-467.51,-143.35,5.62
-24.56,-542.76,-57.25,33.14
-24.11,-459.24,-120.92,14.76
-6.34,-452.74,-128.19,3.35
-31.5,-471.77,-54.22,17.26
9.36,-414.35,-242.98,-32.77
3.63,-443.75,-158.62,-0.11
-46.16,-516.43,9.17,53.91
-27.24,-431.74,-82.61,11.3
12.29,-401.51,-157.05,-14.91
-40.93,-448.69,-73.5,19.48
-22.5,-489.83,-77.64,23.9
-41.69,-432.29,-112.58,4.87
-62.79,-486.92,-123.13,15.76
17.93,-454.79,-155.93,-6.8
17.01,-421.25,-42.76,19.91
3.84,-442.68,-83.79,16.98
-28.12,-457.03,-95.66,6.88
0.14,-442.63,-110.44,0.29
5.92,-426.03,-97.96,6.87
-60.46,-455.21,-95.14,23.28
18.82,-375.69,-117.58,-16.42
-30.92,-481.77,-87.05,43.31
-7.29,-418.56,-100.49,8.8
-36.43,-530.47,-175.53,-1.14
-45.51,-528.04,-58.53,36.38
-20.68,-525.2,-81.6,29.61
-10.06,-469.12,-130.15,17.16
20.17,-386.43,-176.88,-15.61
-24.88,-481.04,-166.63,6.67
-1.3,-410.14,-29.45,23.69
-58.66,-433.17,-59.12,24.87
20.69,-504.36,-91.71,22.62
4.92,-451.69,-103.63,11.43
-8.31,-460.48,-100.73,20.6
-15.36,-472.35,-96.79,21.63
-27.83,-465.02,-100.69,-4.15
12.24,-262.87,-107.04,-6.75
-7.93,-513.16,-103.13,36.3
-44.23,-593.23,-93.08,43.76
-43.24,-492.63,-89.46,16.62
2.82,-414.64,-97.01,17.57
-7.69,-501.9,-79.3,26.7
-22.78,-485.39,-202.8,-0.56
6.39,-410.53,-171.01,-31.75
37.36,-245.33,-51.46,-7.39
-36.75,-593.2,-178.55,28.22
-52.35,-546.47,-77.67,39.06
-55.74,-468.56,-23.44,35.94
