ch1,ch2,ch3,ch4
-26.46,-526.79,-56.62,34.2
-35.94,-518.71,-82.55,29.73
-35.26,-486.27,-87.84,28.86
-15.8,-474.04,-96.39,14.74
-18.03,-469.97,-161.11,10.73
-22.01,-468.58,-127.14,6.36
-23.03,-469.86,-52.67,38.04
-39.27,-467.55,-88.1,27.4
-35.85,-438.93,-83.13,21.07
10.79,-449.8,-123.78,18.96
-27.74,-494.65,-109.78,19.6
-47.67,-474.08,-125.87,20.5
26.72,-398.03,-188.56,-9.99
9.35,-439.71,-126.57,-12.39
-22.79,-476.81,-133.19,11.79
-48.57,-542.88,-121.64,28.71
-11.22,-427.45,-270.07,-65.75
-21.64,-422.45,18.43,40.05
23.79,-348.43,-44.3,3.87
-73.82,-636.48,-145.44,47.41
-31.13,-457.4,-298.69,-16.69
55.31,-256.3,-8.09,-27.29
-69.64,-580.27,-210.85,14.03
-51.0,-556.52,-64.01,23.3
-35.75,-514.97,-90.72,26.06
-50.38,-474.81,-6.66,36.77
2.37,-456.44,-69.52,24.29
-49.55,-478.57,-66.59,26.08
-9.17,-484.1,-104.35,23.58
-22.98,-477.82,-140.16,2.36
-8.42,-459.13,-68.63,22.12
17.47,-414.12,-86.77,9.07
-13.1,-434.39,-109.72,8.88
-16.62,-458.89,-138.86,0.02
-50.07,-510.56,-72.26,33.67
-24.03,-448.58,-98.0,12.76
-7.55,-448.92,-98.99,8.47
-29.05,-494.34,-179.46,0.18
-36.42,-468.01,-186.32,-6.27
-19.3,-471.44,-7.88,26.7
-7.96,-410.01,-86.51,14.43
-6.44,-452.57,-115.62,17.71
-47.88,-497.18,-132.67,20.77
-37.55,-473.44,-72.78,25.22
-1.93,-426.25,-146.11,-9.91
-33.11,-464.37,-106.87,23.84
-41.7,-535.25,-132.46,20.24
18.04,-445.2,-65.92,17.18
-21.36,-500.96,-85.84,33.09
-32.04,-487.03,-101.45,25.38
