ch1,ch2,ch3,ch4
-42.62,-108.23,57.33,6.83
-17.56,-23.68,5.93,8.27
-2.04,19.33,21.56,14.37
-13.31,82.08,117.24,9.26
-23.21,-40.73,233.73,-12.01
-17.16,-30.22,-162.56,5.96
-15.09,-6.91,-3.18,12.48
-4.32,-30.09,11.75,7.72
-16.46,30.46,19.22,10.42
-15.84,4.1,33.47,9.87
1.76,51.01,35.29,9.18
-34.33,43.97,83.8,11.16
-0.77,72.52,16.97,8.07
1.28,3.01,8.81,14.38
-9.9,-84.41,31.51,9.48
-59.41,31.1,29.39,-2.38
9.59,10.41,40.39,5.42
20.65,18.35,35.05,6.16
-71.72,14.71,91.26,17.73
-13.83,28.22,-2.05,-4.03
-17.3,59.96,123.15,13.64
-23.27,4.54,17.45,13.11
4.46,154.94,-11.43,11.87
-22.33,-70.72,13.44,3.21
-41.67,-35.31,7.74,-2.12
-7.76,23.0,28.35,12.26
-14.51,9.74,132.56,8.87
-11.45,53.2,20.46,7.75
2.74,36.65,-6.78,11.57
-24.39,48.9,9.24,13.78
-32.51,52.46,28.56,5.92
75.89,-13.0,9.08,1.85
-74.92,-9.53,82.19,4.65
-24.76,135.05,72.19,10.01
-43.59,-17.16,40.72,13.03
-26.64,-89.21,22.23,-2.46
-7.64,47.64,56.41,8.95
-12.28,-2.86,-30.81,7.4
-13.73,-28.18,26.62,9.11
-24.92,37.4,34.46,0.14
-5.39,12.4,28.29,10.91
0.09,61.58,31.66,10.24
-16.36,14.15,32.3,4.71
-23.4,10.01,46.87,4.76
-8.08,67.14,74.81,3.97
-11.86,5.02,-6.76,0.25
-16.58,19.71,66.64,2.55
-20.77,-30.25,87.15,8.87
-2.05,17.29,-42.24,0.86
-17.23,73.61,50.01,3.68
