ch1,ch2,ch3,ch4
-45.09,-443.75,-93.46,27.66
13.46,-287.36,-105.08,-14.52
-13.16,-540.93,-99.87,33.72
-32.96,-551.57,-124.73,57.36
-16.83,-461.27,-152.78,10.62
-25.78,-467.51,-101.25,9.47
-46.68,-503.18,-99.56,32.4
-11.29,-507.53,-78.37,23.97
-20.35,-471.5,-64.29,27.61
-16.01,-473.02,-126.0,18.35
-26.19,-453.34,-78.06,19.59
-21.19,-349.7,-174.44,-29.64
37.43,-366.03,-108.9,-15.75
-36.6,-574.17,-60.8,49.09
-45.13,-543.89,-87.93,37.24
-23.34,-482.32,-97.99,19.14
-16.75,-431.79,-106.42,1.54
-21.13,-423.84,-163.32,-4.5
11.55,-386.59,-52.3,11.12
-62.73,-449.36,-117.59,15.15
5.21,-469.65,-117.94,13.39
-22.11,-499.13,-90.91,25.36
-15.97,-539.41,-101.95,30.44
-50.56,-506.1,-78.24,31.68
-8.63,-506.0,-97.09,21.01
-21.11,-478.72,-100.74,17.64
-18.99,-478.01,-99.2,11.5
-24.04,-471.77,-101.44,11.49
-25.53,-467.87,-99.97,13.02
-24.75,-472.28,-103.35,12.22
-31.19,-463.33,-197.75,-13.2
-14.38,-395.06,-164.29,4.99
32.96,-387.0,-201.13,-39.53
-42.02,-407.55,-109.03,1.16
-22.7,-526.68,23.62,48.94
0.3,-479.21,-65.69,24.63
27.58,-447.21,-88.72,7.65
-34.15,-483.28,-95.82,16.89
-49.99,-570.27,-81.98,38.0
-36.79,-510.62,-93.78,20.21
-30.52,-487.67,-100.4,17.9
-29.77,-471.65,-100.87,12.61
-39.72,-480.7,-92.76,7.49
-50.8,-480.15,-101.41,9.94
9.27,-451.14,-101.23,10.0
-49.2,-447.96,-101.29,2.14
2.04,-481.04,-102.59,10.19
-69.05,-470.16,-97.59,13.48
75.99,-402.61,-238.61,-18.35
26.31,-401.93,-106.66,-15.69
