ch1,ch2,ch3,ch4
-13.13,-505.24,-38.17,14.15
-14.41,-467.59,-24.53,29.28
13.87,-393.78,-96.98,2.24
-56.0,-598.58,-92.76,30.61
-37.84,-535.13,-139.58,-22.32
-19.53,-512.53,-62.97,35.17
-17.26,-497.12,-98.64,34.81
-17.25,-496.92,-126.18,20.39
1.56,-484.32,-172.36,8.7
10.22,-434.81,-113.59,-20.19
-11.64,-487.46,-20.79,54.95
15.04,-402.27,-91.74,3.55
9.29,-403.91,-104.79,9.52
-14.7,-477.2,-96.91,0.42
-46.33,-556.37,-97.5,44.71
43.62,-243.31,-112.66,-39.58
-70.02,-701.16,-112.93,56.99
-51.92,-582.54,-94.04,34.97
-18.37,-503.38,-99.13,16.16
-3.14,-482.84,-214.91,-11.94
1.6,-405.07,-207.07,-38.44
-13.53,-530.76,-79.79,37.57
-27.34,-535.88,-76.45,14.69
-9.85,-450.53,-105.44,5.45
5.72,-458.23,-122.63,-2.43
-34.52,-558.08,-98.09,19.77
-21.18,-499.34,-22.84,47.43
-1.18,-463.61,-143.46,-25.28
-15.33,-472.44,-151.07,26.83
5.02,-436.97,-0.21,26.74
-13.19,-466.38,-117.46,1.8
-27.72,-535.38,-88.69,22.75
10.01,-413.61,-104.79,1.36
-32.85,-481.39,-90.72,26.35
-13.52,-382.09,-91.61,9.87
-0.82,-544.03,-130.08,11.95
-11.4,-526.71,-99.65,31.25
-5.77,-486.1,-155.61,8.76
-41.67,-589.51,-268.78,-3.83
1.92,-437.54,19.05,30.83
-12.53,-503.62,-77.3,26.58
-35.86,-534.96,-150.03,4.89
-22.32,-474.54,-124.46,7.2
16.16,-409.4,-88.77,23.34
-25.07,-560.35,-209.71,5.19
-0.79,-457.27,8.93,32.01
-19.92,-482.2,-86.87,14.3
-9.51,-436.83,-89.1,-24.68
-6.14,-481.74,-102.64,51.12
-11.55,-484.34,-108.33,20.86
